ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
NCDEX,77574,2,DHANIYA,DHANIYA11DEC25PE6500FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077574,17,1,500,1,5,1,21535300077435,,2025-12-11T00:00:00,6500,4,DHANIYA 11DEC2025 PE 6500,1,1,DHANIYA11DEC25PE6500FDEC25
NCDEX,77734,2,JEERAUNJHA,JEERAUNJHA11DEC25CE20000FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077734,1142,116,150,2,3,10,21535300077441,,2025-12-11T00:00:00,20000,3,JEERAUNJHA 11DEC2025 CE 20000,1,1,JEERAUNJHA11DEC25CE20000FDEC25
NCDEX,77926,2,GUARSEED10,GUARSEED1027FEB26CE4300FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800077926,1170,613,500,0.5,5,1,21607900077816,,2026-02-27T00:00:00,4300,3,GUARSEED10 27FEB2026 CE 4300,1,1,GUARSEED1027FEB26CE4300FMAR26
NCDEX,76392,2,GUARGUM5,GUARGUM531OCT25CE6800FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076392,2767.5,1689.5,250,0.5,5,1,21532400076184,,2025-10-31T00:00:00,6800,3,GUARGUM5 31OCT2025 CE 6800,1,1,GUARGUM531OCT25CE6800FNOV25
NCDEX,77930,2,GUARGUM5,GUARGUM527FEB26PE11000FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800077930,2119,1216.5,250,0.5,5,10,21607900077815,,2026-02-27T00:00:00,11000,4,GUARGUM5 27FEB2026 PE 11000,1,1,GUARGUM527FEB26PE11000FMAR26
NCDEX,76992,2,DHANIYA,DHANIYA10OCT25PE7900FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076992,284,1,500,1,5,10,21529300076599,,2025-10-10T00:00:00,7900,4,DHANIYA 10OCT2025 PE 7900,1,1,DHANIYA10OCT25PE7900FOCT25
NCDEX,76298,2,GUARSEED10,GUARSEED1031OCT25PE3900FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076298,5,0.5,500,0.5,5,1,21532400076185,,2025-10-31T00:00:00,3900,4,GUARSEED10 31OCT2025 PE 3900,1,1,GUARSEED1031OCT25PE3900FNOV25
NCDEX,77735,2,DHANIYA,DHANIYA11DEC25CE7100FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077735,1792,845,500,1,5,10,21535300077435,,2025-12-11T00:00:00,7100,3,DHANIYA 11DEC2025 CE 7100,1,1,DHANIYA11DEC25CE7100FDEC25
NCDEX,76345,2,GUARSEED10,GUARSEED1031OCT25PE6500FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076345,1840,1251.5,500,0.5,5,1,21532400076185,,2025-10-31T00:00:00,6500,4,GUARSEED10 31OCT2025 PE 6500,1,1,GUARSEED1031OCT25PE6500FNOV25
NCDEX,77209,2,GUARGUM5,GUARGUM526DEC25PE7800FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077209,63,2,250,0.5,5,10,21602000077050,,2025-12-26T00:00:00,7800,4,GUARGUM5 26DEC2025 PE 7800,1,1,GUARGUM526DEC25PE7800FJAN26
NCDEX,77626,2,JEERAUNJHA,JEERAUNJHA11DEC25PE24400FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077626,6072,3786,150,2,3,10,21535300077441,,2025-12-11T00:00:00,24400,4,JEERAUNJHA 11DEC2025 PE 24400,1,1,JEERAUNJHA11DEC25PE24400FDEC25
NCDEX,77780,2,JEERAUNJHA,JEERAUNJHA11DEC25CE24400FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077780,46,2,150,2,3,10,21535300077441,,2025-12-11T00:00:00,24400,3,JEERAUNJHA 11DEC2025 CE 24400,1,1,JEERAUNJHA11DEC25CE24400FDEC25
NCDEX,76938,2,DHANIYA,DHANIYA10OCT25PE8400FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076938,658,11,500,1,5,10,21529300076599,,2025-10-10T00:00:00,8400,4,DHANIYA 10OCT2025 PE 8400,1,1,DHANIYA10OCT25PE8400FOCT25
NCDEX,76447,2,GUARGUM5,GUARGUM531OCT25CE10400FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076447,35.5,0.5,250,0.5,5,10,21532400076184,,2025-10-31T00:00:00,10400,3,GUARGUM5 31OCT2025 CE 10400,1,1,GUARGUM531OCT25CE10400FNOV25
NCDEX,78096,2,GUARGUM5,GUARGUM527FEB26CE11400FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800078096,227.5,40,250,0.5,5,10,21607900077815,,2026-02-27T00:00:00,11400,3,GUARGUM5 27FEB2026 CE 11400,1,1,GUARGUM527FEB26CE11400FMAR26
NCDEX,77950,2,GUARGUM5,GUARGUM527FEB26CE10800FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800077950,373.5,82,250,0.5,5,10,21607900077815,,2026-02-27T00:00:00,10800,3,GUARGUM5 27FEB2026 CE 10800,1,1,GUARGUM527FEB26CE10800FMAR26
NCDEX,77597,2,GUARSEED10,GUARSEED1030JAN26PE6600FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077597,1751.5,1163.5,500,0.5,5,1,21605100077438,,2026-01-30T00:00:00,6600,4,GUARSEED10 30JAN2026 PE 6600,1,1,GUARSEED1030JAN26PE6600FFEB26
NCDEX,76530,2,GUARSEED10,GUARSEED1031OCT25CE5300FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076530,82.5,0.5,500,0.5,5,10,21532400076185,,2025-10-31T00:00:00,5300,3,GUARSEED10 31OCT2025 CE 5300,1,1,GUARSEED1031OCT25CE5300FNOV25
NCDEX,77716,2,DHANIYA,DHANIYA11DEC25PE9000FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077716,1155,407,500,1,5,10,21535300077435,,2025-12-11T00:00:00,9000,4,DHANIYA 11DEC2025 PE 9000,1,1,DHANIYA11DEC25PE9000FDEC25
NCDEX,75805,2,TMCFGRNZM,TMCFGRNZM10OCT25PE16800FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300075805,5117,3632,250,1,5,10,21529300075697,,2025-10-10T00:00:00,16800,4,TMCFGRNZM 10OCT2025 PE 16800,1,1,TMCFGRNZM10OCT25PE16800FOCT25
NCDEX,78065,2,JEERAUNJHA,JEERAUNJHA12JAN26CE24800FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078065,166,10,150,2,3,10,21602000077818,,2026-01-12T00:00:00,24800,3,JEERAUNJHA 12JAN2026 CE 24800,1,1,JEERAUNJHA12JAN26CE24800FJAN26
NCDEX,77718,2,JEERAUNJHA,JEERAUNJHA11DEC25CE14800FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077718,5714,3418,150,2,3,1,21535300077441,,2025-12-11T00:00:00,14800,3,JEERAUNJHA 11DEC2025 CE 14800,1,1,JEERAUNJHA11DEC25CE14800FDEC25
NCDEX,77362,2,JEERAUNJHA,JEERAUNJHA12NOV25PE20000FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077362,1982,266,150,2,3,10,21532400077054,,2025-11-12T00:00:00,20000,4,JEERAUNJHA 12NOV2025 PE 20000,1,1,JEERAUNJHA12NOV25PE20000FNOV25
NCDEX,76997,2,JEERAUNJHA,JEERAUNJHA10OCT25CE15600FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076997,4542,2268,150,2,3,10,21529300076605,,2025-10-10T00:00:00,15600,3,JEERAUNJHA 10OCT2025 CE 15600,1,1,JEERAUNJHA10OCT25CE15600FOCT25
NCDEX,76749,2,JEERAUNJHA,JEERAUNJHA10OCT25PE13600FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076749,20,2,150,2,3,1,21529300076605,,2025-10-10T00:00:00,13600,4,JEERAUNJHA 10OCT2025 PE 13600,1,1,JEERAUNJHA10OCT25PE13600FOCT25
NCDEX,77536,2,GUARGUM5,GUARGUM530JAN26PE11600FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077536,2746.5,1701,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,11600,4,GUARGUM5 30JAN2026 PE 11600,1,1,GUARGUM530JAN26PE11600FFEB26
NCDEX,77983,2,JEERAUNJHA,JEERAUNJHA12JAN26PE17200FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200077983,500,70,150,2,3,10,21602000077818,,2026-01-12T00:00:00,17200,4,JEERAUNJHA 12JAN2026 PE 17200,1,1,JEERAUNJHA12JAN26PE17200FJAN26
NCDEX,76902,2,TMCFGRNZM,TMCFGRNZM10DEC25PE15200FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076902,3135,1738,250,1,5,10,21535200076609,,2025-12-10T00:00:00,15200,4,TMCFGRNZM 10DEC2025 PE 15200,1,1,TMCFGRNZM10DEC25PE15200FDEC25
NCDEX,76963,2,DHANIYA,DHANIYA10OCT25CE8000FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076963,796,27,500,1,5,10,21529300076599,,2025-10-10T00:00:00,8000,3,DHANIYA 10OCT2025 CE 8000,1,1,DHANIYA10OCT25CE8000FOCT25
NCDEX,76709,2,JEERAUNJHA,JEERAUNJHA10OCT25CE25600FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076709,20,2,150,2,3,1,21529300076605,,2025-10-10T00:00:00,25600,3,JEERAUNJHA 10OCT2025 CE 25600,1,1,JEERAUNJHA10OCT25CE25600FOCT25
NCDEX,77211,2,JEERAUNJHA,JEERAUNJHA12NOV25PE18800FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077211,996,30,150,2,3,10,21532400077054,,2025-11-12T00:00:00,18800,4,JEERAUNJHA 12NOV2025 PE 18800,1,1,JEERAUNJHA12NOV25PE18800FNOV25
NCDEX,77235,2,GUARSEED10,GUARSEED1026DEC25CE4700FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077235,673.5,193,500,0.5,5,10,21602000077051,,2025-12-26T00:00:00,4700,3,GUARSEED10 26DEC2025 CE 4700,1,1,GUARSEED1026DEC25CE4700FJAN26
NCDEX,77266,2,GUARGUM5,GUARGUM526DEC25CE11400FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077266,35.5,0.5,250,0.5,5,10,21602000077050,,2025-12-26T00:00:00,11400,3,GUARGUM5 26DEC2025 CE 11400,1,1,GUARGUM526DEC25CE11400FJAN26
NCDEX,76730,2,JEERAUNJHA,JEERAUNJHA10OCT25PE17600FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076730,192,2,150,2,3,10,21529300076605,,2025-10-10T00:00:00,17600,4,JEERAUNJHA 10OCT2025 PE 17600,1,1,JEERAUNJHA10OCT25PE17600FOCT25
NCDEX,76767,2,DHANIYA,DHANIYA10OCT25PE7000FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076767,15,1,500,1,5,10,21529300076599,,2025-10-10T00:00:00,7000,4,DHANIYA 10OCT2025 PE 7000,1,1,DHANIYA10OCT25PE7000FOCT25
NCDEX,77356,2,JEERAUNJHA,JEERAUNJHA12NOV25CE15200FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077356,5126,2846,150,2,3,10,21532400077054,,2025-11-12T00:00:00,15200,3,JEERAUNJHA 12NOV2025 CE 15200,1,1,JEERAUNJHA12NOV25CE15200FNOV25
NCDEX,76864,2,TMCFGRNZM,TMCFGRNZM10DEC25PE13800FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076864,1871,746,250,1,5,10,21535200076609,,2025-12-10T00:00:00,13800,4,TMCFGRNZM 10DEC2025 PE 13800,1,1,TMCFGRNZM10DEC25PE13800FDEC25
NCDEX,77638,2,GUARGUM5,GUARGUM530JAN26PE14200FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077638,5283.5,4184,250,0.5,5,1,21605100077437,,2026-01-30T00:00:00,14200,4,GUARGUM5 30JAN2026 PE 14200,1,1,GUARGUM530JAN26PE14200FFEB26
NCDEX,76906,2,TMCFGRNZM,TMCFGRNZM10DEC25PE14800FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076906,2760,1418,250,1,5,10,21535200076609,,2025-12-10T00:00:00,14800,4,TMCFGRNZM 10DEC2025 PE 14800,1,1,TMCFGRNZM10DEC25PE14800FDEC25
NCDEX,77547,2,JEERAUNJHA,JEERAUNJHA11DEC25PE21600FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077547,3346,1318,150,2,3,10,21535300077441,,2025-12-11T00:00:00,21600,4,JEERAUNJHA 11DEC2025 PE 21600,1,1,JEERAUNJHA11DEC25PE21600FDEC25
NCDEX,76446,2,GUARGUM5,GUARGUM531OCT25CE7800FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076446,1772.5,699.5,250,0.5,5,10,21532400076184,,2025-10-31T00:00:00,7800,3,GUARGUM5 31OCT2025 CE 7800,1,1,GUARGUM531OCT25CE7800FNOV25
NCDEX,77351,2,GUARGUM5,GUARGUM526DEC25PE9200FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077351,661,124.5,250,0.5,5,10,21602000077050,,2025-12-26T00:00:00,9200,4,GUARGUM5 26DEC2025 PE 9200,1,1,GUARGUM526DEC25PE9200FJAN26
NCDEX,77908,2,JEERAUNJHA,JEERAUNJHA12JAN26PE18000FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200077908,814,154,150,2,3,10,21602000077818,,2026-01-12T00:00:00,18000,4,JEERAUNJHA 12JAN2026 PE 18000,1,1,JEERAUNJHA12JAN26PE18000FJAN26
NCDEX,77318,2,DHANIYA,DHANIYA12NOV25CE6800FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077318,2024,1041,500,1,5,10,21532400077048,,2025-11-12T00:00:00,6800,3,DHANIYA 12NOV2025 CE 6800,1,1,DHANIYA12NOV25CE6800FNOV25
NCDEX,77334,2,DHANIYA,DHANIYA12NOV25CE7600FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077334,1257,387,500,1,5,10,21532400077048,,2025-11-12T00:00:00,7600,3,DHANIYA 12NOV2025 CE 7600,1,1,DHANIYA12NOV25CE7600FNOV25
NCDEX,76912,2,GUARGUM5,GUARGUM528NOV25CE13200FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076912,5,0.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,13200,3,GUARGUM5 28NOV2025 CE 13200,1,1,GUARGUM528NOV25CE13200FDEC25
NCDEX,76289,2,GUARSEED10,GUARSEED1031OCT25PE6400FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076289,1740.5,1152,500,0.5,5,1,21532400076185,,2025-10-31T00:00:00,6400,4,GUARSEED10 31OCT2025 PE 6400,1,1,GUARSEED1031OCT25PE6400FNOV25
NCDEX,77978,2,JEERAUNJHA,JEERAUNJHA12JAN26PE13600FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200077978,20,2,150,2,3,1,21602000077818,,2026-01-12T00:00:00,13600,4,JEERAUNJHA 12JAN2026 PE 13600,1,1,JEERAUNJHA12JAN26PE13600FJAN26
NCDEX,77385,2,GUARGUM5,GUARGUM526DEC25PE11200FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077385,2463,1400,250,0.5,5,10,21602000077050,,2025-12-26T00:00:00,11200,4,GUARGUM5 26DEC2025 PE 11200,1,1,GUARGUM526DEC25PE11200FJAN26
NCDEX,76907,2,GUARGUM5,GUARGUM528NOV25CE8200FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076907,1487.5,478,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,8200,3,GUARGUM5 28NOV2025 CE 8200,1,1,GUARGUM528NOV25CE8200FDEC25
NCDEX,76849,2,GUARGUM5,GUARGUM528NOV25PE8800FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076849,392.5,22,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,8800,4,GUARGUM5 28NOV2025 PE 8800,1,1,GUARGUM528NOV25PE8800FDEC25
NCDEX,77608,2,JEERAUNJHA,JEERAUNJHA11DEC25CE13200FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077608,7296,4996,150,2,3,1,21535300077441,,2025-12-11T00:00:00,13200,3,JEERAUNJHA 11DEC2025 CE 13200,1,1,JEERAUNJHA11DEC25CE13200FDEC25
NCDEX,77581,2,GUARSEED10,GUARSEED1030JAN26PE6400FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077581,1557,979,500,0.5,5,10,21605100077438,,2026-01-30T00:00:00,6400,4,GUARSEED10 30JAN2026 PE 6400,1,1,GUARSEED1030JAN26PE6400FFEB26
NCDEX,77768,2,DHANIYA,DHANIYA11DEC25CE8800FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077768,465,61,500,1,5,10,21535300077435,,2025-12-11T00:00:00,8800,3,DHANIYA 11DEC2025 CE 8800,1,1,DHANIYA11DEC25CE8800FDEC25
NCDEX,77693,2,GUARSEED10,GUARSEED1030JAN26PE6900FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077693,2044,1448.5,500,0.5,5,1,21605100077438,,2026-01-30T00:00:00,6900,4,GUARSEED10 30JAN2026 PE 6900,1,1,GUARSEED1030JAN26PE6900FFEB26
NCDEX,77251,2,DHANIYA,DHANIYA12NOV25CE8700FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077251,436,33,500,1,5,10,21532400077048,,2025-11-12T00:00:00,8700,3,DHANIYA 12NOV2025 CE 8700,1,1,DHANIYA12NOV25CE8700FNOV25
NCDEX,77727,2,GUARGUM5,GUARGUM530JAN26CE12400FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077727,28,1.5,250,0.5,5,1,21605100077437,,2026-01-30T00:00:00,12400,3,GUARGUM5 30JAN2026 CE 12400,1,1,GUARGUM530JAN26CE12400FFEB26
NCDEX,77554,2,JEERAUNJHA,JEERAUNJHA11DEC25PE19600FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077554,1606,294,150,2,3,10,21535300077441,,2025-12-11T00:00:00,19600,4,JEERAUNJHA 11DEC2025 PE 19600,1,1,JEERAUNJHA11DEC25PE19600FDEC25
NCDEX,77012,2,TMCFGRNZM,TMCFGRNZM10DEC25PE17000FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400077012,4881,3378,250,1,5,10,21535200076609,,2025-12-10T00:00:00,17000,4,TMCFGRNZM 10DEC2025 PE 17000,1,1,TMCFGRNZM10DEC25PE17000FDEC25
NCDEX,76401,2,GUARSEED10,GUARSEED1031OCT25PE4700FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076401,123.5,0.5,500,0.5,5,10,21532400076185,,2025-10-31T00:00:00,4700,4,GUARSEED10 31OCT2025 PE 4700,1,1,GUARSEED1031OCT25PE4700FNOV25
NCDEX,76882,2,GUARGUM5,GUARGUM528NOV25PE7000FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076882,5,0.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,7000,4,GUARGUM5 28NOV2025 PE 7000,1,1,GUARGUM528NOV25PE7000FDEC25
NCDEX,75881,2,TMCFGRNZM,TMCFGRNZM10OCT25CE12400FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300075881,874,1,250,1,5,10,21529300075697,,2025-10-10T00:00:00,12400,3,TMCFGRNZM 10OCT2025 CE 12400,1,1,TMCFGRNZM10OCT25CE12400FOCT25
NCDEX,77410,2,GUARGUM5,GUARGUM526DEC25PE13800FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077410,5022.5,3929,250,0.5,5,1,21602000077050,,2025-12-26T00:00:00,13800,4,GUARGUM5 26DEC2025 PE 13800,1,1,GUARGUM526DEC25PE13800FJAN26
NCDEX,77618,2,GUARSEED10,GUARSEED1030JAN26PE5000FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077618,346,88.5,500,0.5,5,10,21605100077438,,2026-01-30T00:00:00,5000,4,GUARSEED10 30JAN2026 PE 5000,1,1,GUARSEED1030JAN26PE5000FFEB26
NCDEX,77704,2,GUARGUM5,GUARGUM530JAN26CE10600FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077704,268,34,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,10600,3,GUARGUM5 30JAN2026 CE 10600,1,1,GUARGUM530JAN26CE10600FFEB26
NCDEX,76923,2,DHANIYA,DHANIYA10OCT25PE7100FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076923,23,1,500,1,5,10,21529300076599,,2025-10-10T00:00:00,7100,4,DHANIYA 10OCT2025 PE 7100,1,1,DHANIYA10OCT25PE7100FOCT25
NCDEX,77310,2,JEERAUNJHA,JEERAUNJHA12NOV25PE13600FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077310,20,2,150,2,3,1,21532400077054,,2025-11-12T00:00:00,13600,4,JEERAUNJHA 12NOV2025 PE 13600,1,1,JEERAUNJHA12NOV25PE13600FNOV25
NCDEX,77419,2,GUARSEED10,GUARSEED1026DEC25PE4000FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077419,5.5,0.5,500,0.5,5,1,21602000077051,,2025-12-26T00:00:00,4000,4,GUARSEED10 26DEC2025 PE 4000,1,1,GUARSEED1026DEC25PE4000FJAN26
NCDEX,76717,2,GUARSEED10,GUARSEED1028NOV25PE4700FDEC25,OPTFUT,GUARSEED10-OPTFUT,21533200076717,129,2.5,500,0.5,5,10,21535300076602,,2025-11-28T00:00:00,4700,4,GUARSEED10 28NOV2025 PE 4700,1,1,GUARSEED1028NOV25PE4700FDEC25
NCDEX,76817,2,JEERAUNJHA,JEERAUNJHA10OCT25CE29200FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076817,20,2,150,2,3,1,21529300076605,,2025-10-10T00:00:00,29200,3,JEERAUNJHA 10OCT2025 CE 29200,1,1,JEERAUNJHA10OCT25CE29200FOCT25
NCDEX,76953,2,GUARSEED10,GUARSEED1028NOV25PE5100FDEC25,OPTFUT,GUARSEED10-OPTFUT,21533200076953,413.5,47.5,500,0.5,5,10,21535300076602,,2025-11-28T00:00:00,5100,4,GUARSEED10 28NOV2025 PE 5100,1,1,GUARSEED1028NOV25PE5100FDEC25
NCDEX,76753,2,JEERAUNJHA,JEERAUNJHA10OCT25PE16400FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076753,20,2,150,2,3,10,21529300076605,,2025-10-10T00:00:00,16400,4,JEERAUNJHA 10OCT2025 PE 16400,1,1,JEERAUNJHA10OCT25PE16400FOCT25
NCDEX,77176,2,DHANIYA,DHANIYA12NOV25CE7700FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077176,1167,327,500,1,5,10,21532400077048,,2025-11-12T00:00:00,7700,3,DHANIYA 12NOV2025 CE 7700,1,1,DHANIYA12NOV25CE7700FNOV25
NCDEX,76831,2,GUARGUM5,GUARGUM528NOV25CE6600FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076831,3066.5,1981.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,6600,3,GUARGUM5 28NOV2025 CE 6600,1,1,GUARGUM528NOV25CE6600FDEC25
NCDEX,76731,2,GUARGUM5,GUARGUM528NOV25PE9600FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076731,1020.5,214.5,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,9600,4,GUARGUM5 28NOV2025 PE 9600,1,1,GUARGUM528NOV25PE9600FDEC25
NCDEX,78141,2,GUARSEED10,GUARSEED1027FEB26CE6400FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078141,60,6,500,0.5,5,1,21607900077816,,2026-02-27T00:00:00,6400,3,GUARSEED10 27FEB2026 CE 6400,1,1,GUARSEED1027FEB26CE6400FMAR26
NCDEX,76782,2,GUARGUM5,GUARGUM528NOV25PE11400FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076782,2771,1688.5,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,11400,4,GUARGUM5 28NOV2025 PE 11400,1,1,GUARGUM528NOV25PE11400FDEC25
NCDEX,77659,2,GUARSEED10,GUARSEED1030JAN26CE6900FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077659,8.5,0.5,500,0.5,5,1,21605100077438,,2026-01-30T00:00:00,6900,3,GUARSEED10 30JAN2026 CE 6900,1,1,GUARSEED1030JAN26CE6900FFEB26
NCDEX,77543,2,JEERAUNJHA,JEERAUNJHA11DEC25PE14800FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077543,20,2,150,2,3,1,21535300077441,,2025-12-11T00:00:00,14800,4,JEERAUNJHA 11DEC2025 PE 14800,1,1,JEERAUNJHA11DEC25PE14800FDEC25
NCDEX,77588,2,GUARSEED10,GUARSEED1030JAN26PE4900FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077588,286.5,65.5,500,0.5,5,10,21605100077438,,2026-01-30T00:00:00,4900,4,GUARSEED10 30JAN2026 PE 4900,1,1,GUARSEED1030JAN26PE4900FFEB26
NCDEX,78106,2,GUARGUM5,GUARGUM527FEB26CE13400FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800078106,33,3,250,0.5,5,1,21607900077815,,2026-02-27T00:00:00,13400,3,GUARGUM5 27FEB2026 CE 13400,1,1,GUARGUM527FEB26CE13400FMAR26
NCDEX,77344,2,JEERAUNJHA,JEERAUNJHA12NOV25PE26000FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077344,7878,5596,150,2,3,1,21532400077054,,2025-11-12T00:00:00,26000,4,JEERAUNJHA 12NOV2025 PE 26000,1,1,JEERAUNJHA12NOV25PE26000FNOV25
NCDEX,77916,2,GUARSEED10,GUARSEED1027FEB26PE4900FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800077916,288,77.5,500,0.5,5,10,21607900077816,,2026-02-27T00:00:00,4900,4,GUARSEED10 27FEB2026 PE 4900,1,1,GUARSEED1027FEB26PE4900FMAR26
NCDEX,77312,2,JEERAUNJHA,JEERAUNJHA12NOV25CE13200FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077312,7112,4832,150,2,3,1,21532400077054,,2025-11-12T00:00:00,13200,3,JEERAUNJHA 12NOV2025 CE 13200,1,1,JEERAUNJHA12NOV25CE13200FNOV25
NCDEX,78109,2,DHANIYA,DHANIYA12JAN26CE8700FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078109,693,194,500,1,5,10,21602000077813,,2026-01-12T00:00:00,8700,3,DHANIYA 12JAN2026 CE 8700,1,1,DHANIYA12JAN26CE8700FJAN26
NCDEX,77243,2,GUARGUM5,GUARGUM526DEC25CE6000FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077243,3757,2664,250,0.5,5,1,21602000077050,,2025-12-26T00:00:00,6000,3,GUARGUM5 26DEC2025 CE 6000,1,1,GUARGUM526DEC25CE6000FJAN26
NCDEX,78012,2,DHANIYA,DHANIYA12JAN26CE8900FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078012,592,150,500,1,5,10,21602000077813,,2026-01-12T00:00:00,8900,3,DHANIYA 12JAN2026 CE 8900,1,1,DHANIYA12JAN26CE8900FJAN26
