ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
BSECD,1074226,1,USDJPY,USDJPY26731FUT,FUTCUR,USDJPY-FUTCUR,13621201074226,168.41,158.6,20009,0.01,1,1000,623,,2026-07-31T00:00:00,0,0,USDJPY 31JUL2026,1,1,USDJPY26731FUT
BSECD,1076377,1,JPYINR,JPYINR27MAYFUT,FUTCUR,JPYINR-FUTCUR,13714701076377,64.6,58.45,20006,0.0025,1,1000,603,,2027-05-27T00:00:00,0,0,JPYINR 27MAY2027,1,1,JPYINR27MAYFUT
BSECD,2128617,1,JPYINR,JPYINR26731FUT,FUTCUR,JPYINR-FUTCUR,13621202128617,60.3,56.79,20006,0.0025,1,1000,603,,2026-07-31T00:00:00,0,0,JPYINR 31JUL2026,1,1,JPYINR26731FUT
BSECD,1055092,1,GBPUSD,GBPUSD26DECFUT,FUTCUR,GBPUSD-FUTCUR,13636301055092,1.37,1.29,20015,0.0001,1,1000,624,,2026-12-29T00:00:00,0,0,GBPUSD 29DEC2026,1,1,GBPUSD26DECFUT
BSECD,1038620,1,EURINR,EURINR26AUGFUT,FUTCUR,EURINR-FUTCUR,13623901038620,112.75,106.18,20000,0.0025,1,1000,602,,2026-08-27T00:00:00,0,0,EURINR 27AUG2026,1,1,EURINR26AUGFUT
BSECD,1076794,1,679GS2034,679GS203426AUGFUT,FUTIRD,679GS2034-FUTIRD,13623901076794,103.24,97.23,0,0.0025,1,2000,-1,679GS2034,2026-08-27T00:00:00,0,0,679GS2034 27AUG2026,1,1,679GS203426AUGFUT
BSECD,10000043,1,754GSEC36,754GSEC36,FUTIRD,754GSEC36-FUTIRD,13908510000043,NaN,NaN,0,0.0025,1,1000,-1,754GSEC36,2099-03-26T00:00:00,0,0,754GSEC36 26MAR2099,1,1,754GSEC36
BSECD,1038621,1,JPYINR,JPYINR26AUGFUT,FUTCUR,JPYINR-FUTCUR,13623901038621,60.57,57.04,20006,0.0025,1,1000,603,,2026-08-27T00:00:00,0,0,JPYINR 27AUG2026,1,1,JPYINR26AUGFUT
BSECD,2133797,1,GBPINR,GBPINR26911FUT,FUTCUR,GBPINR-FUTCUR,13625402133797,132.17,124.47,20004,0.0025,1,1000,601,,2026-09-11T00:00:00,0,0,GBPINR 11SEP2026,1,1,GBPINR26911FUT
BSECD,1077737,1,EURUSD,EURUSD26821FUT,FUTCUR,EURUSD-FUTCUR,13623301077737,1.17,1.11,20017,0.0001,1,1000,625,,2026-08-21T00:00:00,0,0,EURUSD 21AUG2026,1,1,EURUSD26821FUT
BSECD,1076792,1,GBPUSD,GBPUSD26814FUT,FUTCUR,GBPUSD-FUTCUR,13622601076792,1.37,1.29,20015,0.0001,1,1000,624,,2026-08-14T00:00:00,0,0,GBPUSD 14AUG2026,1,1,GBPUSD26814FUT
BSECD,1002549,1,GBPUSD,GBPUSD27JULFUT,FUTCUR,GBPUSD-FUTCUR,13720901002549,1.4,1.26,20015,0.0001,1,1000,624,,2027-07-28T00:00:00,0,0,GBPUSD 28JUL2027,1,1,GBPUSD27JULFUT
BSECD,10000042,1,654GSEC32,654GSEC32,FUTIRD,654GSEC32-FUTIRD,13908510000042,NaN,NaN,0,0.0025,1,1000,-1,654GSEC32,2099-03-26T00:00:00,0,0,654GSEC32 26MAR2099,1,1,654GSEC32
BSECD,1084835,1,JPYINR,JPYINR26918FUT,FUTCUR,JPYINR-FUTCUR,13626101084835,60.93,57.38,20006,0.0025,1,1000,603,,2026-09-18T00:00:00,0,0,JPYINR 18SEP2026,1,1,JPYINR26918FUT
BSECD,1075014,1,694GS2036,694GS203626SEPFUT,FUTIRD,694GS2036-FUTIRD,13626701075014,103.8,97.75,0,0.0025,1,2000,-1,694GS2036,2026-09-24T00:00:00,0,0,694GS2036 24SEP2026,1,1,694GS203626SEPFUT
BSECD,10000034,1,619GSEC34,619GSEC34,FUTIRD,619GSEC34-FUTIRD,13908510000034,NaN,NaN,0,0.0025,1,1000,-1,619GSEC34,2099-03-26T00:00:00,0,0,619GSEC34 26MAR2099,1,1,619GSEC34
BSECD,2129288,1,JPYINR,JPYINR26807FUT,FUTCUR,JPYINR-FUTCUR,13621902129288,60.37,56.85,20006,0.0025,1,1000,603,,2026-08-07T00:00:00,0,0,JPYINR 07AUG2026,1,1,JPYINR26807FUT
BSECD,1067608,1,GBPUSD,GBPUSD27MARFUT,FUTCUR,GBPUSD-FUTCUR,13708801067608,1.4,1.26,20015,0.0001,1,1000,624,,2027-03-29T00:00:00,0,0,GBPUSD 29MAR2027,1,1,GBPUSD27MARFUT
BSECD,1046734,1,EURINR,EURINR26OCTFUT,FUTCUR,EURINR-FUTCUR,13630101046734,113.53,106.92,20000,0.0025,1,1000,602,,2026-10-28T00:00:00,0,0,EURINR 28OCT2026,1,1,EURINR26OCTFUT
BSECD,1001975,1,JPYINR,JPYINR26O09FUT,FUTCUR,JPYINR-FUTCUR,13628201001975,61.01,57.45,20006,0.0025,1,1000,603,,2026-10-09T00:00:00,0,0,JPYINR 09OCT2026,1,1,JPYINR26O09FUT
BSECD,10000051,1,679GSEC34,679GSEC34,FUTIRD,679GSEC34-FUTIRD,13908510000051,NaN,NaN,0,0.0025,1,1000,-1,679GSEC34,2099-03-26T00:00:00,0,0,679GSEC34 26MAR2099,1,1,679GSEC34
BSECD,1067604,1,EURINR,EURINR27MARFUT,FUTCUR,EURINR-FUTCUR,13708801067604,117.25,106.08,20000,0.0025,1,1000,602,,2027-03-29T00:00:00,0,0,EURINR 29MAR2027,1,1,EURINR27MARFUT
BSECD,1042505,1,668GS2040,668GS204026SEPFUT,FUTIRD,668GS2040-FUTIRD,13626701042505,99.79,93.98,0,0.0025,1,2000,-1,668GS2040,2026-09-24T00:00:00,0,0,668GS2040 24SEP2026,1,1,668GS204026SEPFUT
BSECD,1084833,1,EURINR,EURINR26918FUT,FUTCUR,EURINR-FUTCUR,13626101084833,113.63,107.01,20000,0.0025,1,1000,602,,2026-09-18T00:00:00,0,0,EURINR 18SEP2026,1,1,EURINR26918FUT
BSECD,1042494,1,EURINR,EURINR26SEPFUT,FUTCUR,EURINR-FUTCUR,13627101042494,113.17,106.58,20000,0.0025,1,1000,602,,2026-09-28T00:00:00,0,0,EURINR 28SEP2026,1,1,EURINR26SEPFUT
BSECD,1002544,1,GBPINR,GBPINR27JULFUT,FUTCUR,GBPINR-FUTCUR,13720901002544,136.61,123.59,20004,0.0025,1,1000,601,,2027-07-28T00:00:00,0,0,GBPINR 28JUL2027,1,1,GBPINR27JULFUT
BSECD,1050588,1,EURUSD,EURUSD26NOVFUT,FUTCUR,EURUSD-FUTCUR,13633001050588,1.18,1.11,20017,0.0001,1,1000,625,,2026-11-26T00:00:00,0,0,EURUSD 26NOV2026,1,1,EURUSD26NOVFUT
BSECD,1055093,1,USDJPY,USDJPY26DECFUT,FUTCUR,USDJPY-FUTCUR,13636301055093,166.41,156.72,20009,0.01,1,1000,623,,2026-12-29T00:00:00,0,0,USDJPY 29DEC2026,1,1,USDJPY26DECFUT
BSECD,2131852,1,JPYINR,JPYINR26821FUT,FUTCUR,JPYINR-FUTCUR,13623302131852,60.51,56.98,20006,0.0025,1,1000,603,,2026-08-21T00:00:00,0,0,JPYINR 21AUG2026,1,1,JPYINR26821FUT
BSECD,1084832,1,GBPINR,GBPINR26918FUT,FUTCUR,GBPINR-FUTCUR,13626101084832,132.34,124.63,20004,0.0025,1,1000,601,,2026-09-18T00:00:00,0,0,GBPINR 18SEP2026,1,1,GBPINR26918FUT
BSECD,1001973,1,GBPINR,GBPINR26O09FUT,FUTCUR,GBPINR-FUTCUR,13628201001973,131.91,124.22,20004,0.0025,1,1000,601,,2026-10-09T00:00:00,0,0,GBPINR 09OCT2026,1,1,GBPINR26O09FUT
BSECD,1059049,1,GBPUSD,GBPUSD27JANFUT,FUTCUR,GBPUSD-FUTCUR,13702701059049,1.37,1.29,20015,0.0001,1,1000,624,,2027-01-27T00:00:00,0,0,GBPUSD 27JAN2027,1,1,GBPUSD27JANFUT
BSECD,1078317,1,USDJPY,USDJPY26828FUT,FUTCUR,USDJPY-FUTCUR,13624001078317,168.07,158.28,20009,0.01,1,1000,623,,2026-08-28T00:00:00,0,0,USDJPY 28AUG2026,1,1,USDJPY26828FUT
BSECD,1063065,1,JPYINR,JPYINR27FEBFUT,FUTCUR,JPYINR-FUTCUR,13705501063065,63.56,57.51,20006,0.0025,1,1000,603,,2027-02-24T00:00:00,0,0,JPYINR 24FEB2027,1,1,JPYINR27FEBFUT
BSECD,10000020,1,684GSEC22,684GSEC22,FUTIRD,684GSEC22-FUTIRD,13908510000020,NaN,NaN,0,0.0025,1,1000,-1,684GSEC22,2099-03-26T00:00:00,0,0,684GSEC22 26MAR2099,1,1,684GSEC22
BSECD,1000545,1,GBPUSD,GBPUSD26925FUT,FUTCUR,GBPUSD-FUTCUR,13626801000545,1.37,1.29,20015,0.0001,1,1000,624,,2026-09-25T00:00:00,0,0,GBPUSD 25SEP2026,1,1,GBPUSD26925FUT
BSECD,2133924,1,USDINR,USDINR26911FUT,FUTCUR,USDINR-FUTCUR,13625402133924,99.47,93.68,20011,0.0025,1,1000,600,,2026-09-11T00:00:00,0,0,USDINR 11SEP2026,1,1,USDINR26911FUT
BSECD,1076793,1,USDJPY,USDJPY26814FUT,FUTCUR,USDJPY-FUTCUR,13622601076793,168.24,158.43,20009,0.01,1,1000,623,,2026-08-14T00:00:00,0,0,USDJPY 14AUG2026,1,1,USDJPY26814FUT
BSECD,1063063,1,GBPINR,GBPINR27FEBFUT,FUTCUR,GBPINR-FUTCUR,13705501063063,135.75,122.82,20004,0.0025,1,1000,601,,2027-02-24T00:00:00,0,0,GBPINR 24FEB2027,1,1,GBPINR27FEBFUT
BSECD,1055089,1,EURINR,EURINR26DECFUT,FUTCUR,EURINR-FUTCUR,13636301055089,114.19,107.53,20000,0.0025,1,1000,602,,2026-12-29T00:00:00,0,0,EURINR 29DEC2026,1,1,EURINR26DECFUT
BSECD,1054683,1,633GS2035,633GS203526DECFUT,FUTIRD,633GS2035-FUTIRD,13636501054683,100.01,94.19,0,0.0025,1,2000,-1,633GS2035,2026-12-31T00:00:00,0,0,633GS2035 31DEC2026,1,1,633GS203526DECFUT
BSECD,1081612,1,723GS2039,723GS203927JUNFUT,FUTIRD,723GS2039-FUTIRD,13717501081612,103.98,97.92,0,0.0025,1,2000,-1,723GS2039,2027-06-24T00:00:00,0,0,723GS2039 24JUN2027,1,1,723GS203927JUNFUT
BSECD,1002546,1,JPYINR,JPYINR27JULFUT,FUTCUR,JPYINR-FUTCUR,13720901002546,65.29,59.07,20006,0.0025,1,1000,603,,2027-07-28T00:00:00,0,0,JPYINR 28JUL2027,1,1,JPYINR27JULFUT
BSECD,2129220,1,GBPINR,GBPINR26807FUT,FUTCUR,GBPINR-FUTCUR,13621902129220,131.19,123.55,20004,0.0025,1,1000,601,,2026-08-07T00:00:00,0,0,GBPINR 07AUG2026,1,1,GBPINR26807FUT
BSECD,1001978,1,USDJPY,USDJPY26O09FUT,FUTCUR,USDJPY-FUTCUR,13628201001978,167.51,157.76,20009,0.01,1,1000,623,,2026-10-09T00:00:00,0,0,USDJPY 09OCT2026,1,1,USDJPY26O09FUT
BSECD,1072108,1,679GS2034,679GS203426JULFUT,FUTIRD,679GS2034-FUTIRD,13621101072108,103.36,97.33,0,0.0025,1,2000,-1,679GS2034,2026-07-30T00:00:00,0,0,679GS2034 30JUL2026,1,1,679GS203426JULFUT
BSECD,1071570,1,EURINR,EURINR27APRFUT,FUTCUR,EURINR-FUTCUR,13711801071570,117.48,106.29,20000,0.0025,1,1000,602,,2027-04-28T00:00:00,0,0,EURINR 28APR2027,1,1,EURINR27APRFUT
BSECD,1071568,1,USDINR,USDINR27APRFUT,FUTCUR,USDINR-FUTCUR,13711801071568,102.36,92.61,20011,0.0025,1,1000,600,,2027-04-28T00:00:00,0,0,USDINR 28APR2027,1,1,USDINR27APRFUT
BSECD,1081022,1,GBPINR,GBPINR27JUNFUT,FUTCUR,GBPINR-FUTCUR,13717901081022,136.36,123.37,20004,0.0025,1,1000,601,,2027-06-28T00:00:00,0,0,GBPINR 28JUN2027,1,1,GBPINR27JUNFUT
BSECD,1001309,1,USDJPY,USDJPY26O01FUT,FUTCUR,USDJPY-FUTCUR,13627401001309,167.61,157.84,20009,0.01,1,1000,623,,2026-10-01T00:00:00,0,0,USDJPY 01OCT2026,1,1,USDJPY26O01FUT
BSECD,10000036,1,585GSEC30,585GSEC30,FUTIRD,585GSEC30-FUTIRD,13908510000036,NaN,NaN,0,0.0025,1,1000,-1,585GSEC30,2099-03-26T00:00:00,0,0,585GSEC30 26MAR2099,1,1,585GSEC30
BSECD,1084838,1,GBPUSD,GBPUSD26918FUT,FUTCUR,GBPUSD-FUTCUR,13626101084838,1.37,1.29,20015,0.0001,1,1000,624,,2026-09-18T00:00:00,0,0,GBPUSD 18SEP2026,1,1,GBPUSD26918FUT
BSECD,2130489,1,USDINR,USDINR26814FUT,FUTCUR,USDINR-FUTCUR,13622602130489,98.73,92.97,20011,0.0025,1,1000,600,,2026-08-14T00:00:00,0,0,USDINR 14AUG2026,1,1,USDINR26814FUT
BSECD,1063067,1,EURUSD,EURUSD27FEBFUT,FUTCUR,EURUSD-FUTCUR,13705501063067,1.2,1.09,20017,0.0001,1,1000,625,,2027-02-24T00:00:00,0,0,EURUSD 24FEB2027,1,1,EURUSD27FEBFUT
BSECD,1076800,1,668GS2040,668GS204026AUGFUT,FUTIRD,668GS2040-FUTIRD,13623901076800,99.89,94.07,0,0.0025,1,2000,-1,668GS2040,2026-08-27T00:00:00,0,0,668GS2040 27AUG2026,1,1,668GS204026AUGFUT
BSECD,1081613,1,648GS2035,648GS203527JUNFUT,FUTIRD,648GS2035-FUTIRD,13717501081613,100.04,94.22,0,0.0025,1,2000,-1,648GS2035,2027-06-24T00:00:00,0,0,648GS2035 24JUN2027,1,1,648GS203527JUNFUT
BSECD,2128554,1,GBPINR,GBPINR26731FUT,FUTCUR,GBPINR-FUTCUR,13621202128554,131.12,123.48,20004,0.0025,1,1000,601,,2026-07-31T00:00:00,0,0,GBPINR 31JUL2026,1,1,GBPINR26731FUT
BSECD,1076378,1,EURUSD,EURUSD27MAYFUT,FUTCUR,EURUSD-FUTCUR,13714701076378,1.21,1.09,20017,0.0001,1,1000,625,,2027-05-27T00:00:00,0,0,EURUSD 27MAY2027,1,1,EURUSD27MAYFUT
BSECD,1067665,1,633GS2035,633GS203527MARFUT,FUTIRD,633GS2035-FUTIRD,13708401067665,99.83,94.01,0,0.0025,1,2000,-1,633GS2035,2027-03-25T00:00:00,0,0,633GS2035 25MAR2027,1,1,633GS203527MARFUT
BSECD,1042493,1,GBPINR,GBPINR26SEPFUT,FUTCUR,GBPINR-FUTCUR,13627101042493,131.78,124.11,20004,0.0025,1,1000,601,,2026-09-28T00:00:00,0,0,GBPINR 28SEP2026,1,1,GBPINR26SEPFUT
BSECD,2122320,1,ONMIBOR,ONMIBOR27MARFUT,FUTIRD,ONMIBOR-FUTIRD,13709002122320,6.31,5.71,0,0.0025,1,41100,-1,ONMIBOR,2027-03-31T00:00:00,0,0,ONMIBOR 31MAR2027,1,1,ONMIBOR27MARFUT
BSECD,1050586,1,JPYINR,JPYINR26NOVFUT,FUTCUR,JPYINR-FUTCUR,13633001050586,61.48,57.9,20006,0.0025,1,1000,603,,2026-11-26T00:00:00,0,0,JPYINR 26NOV2026,1,1,JPYINR26NOVFUT
BSECD,2133151,1,JPYINR,JPYINR26904FUT,FUTCUR,JPYINR-FUTCUR,13624702133151,60.76,57.22,20006,0.0025,1,1000,603,,2026-09-04T00:00:00,0,0,JPYINR 04SEP2026,1,1,JPYINR26904FUT
BSECD,1067666,1,723GS2039,723GS203927MARFUT,FUTIRD,723GS2039-FUTIRD,13708401067666,104.2,98.13,0,0.0025,1,2000,-1,723GS2039,2027-03-25T00:00:00,0,0,723GS2039 25MAR2027,1,1,723GS203927MARFUT
BSECD,1076796,1,723GS2039,723GS203926AUGFUT,FUTIRD,723GS2039-FUTIRD,13623901076796,105.04,98.92,0,0.0025,1,2000,-1,723GS2039,2026-08-27T00:00:00,0,0,723GS2039 27AUG2026,1,1,723GS203926AUGFUT
BSECD,1042492,1,USDINR,USDINR26SEPFUT,FUTCUR,USDINR-FUTCUR,13627101042492,99.12,93.35,20011,0.0025,1,1000,600,,2026-09-28T00:00:00,0,0,USDINR 28SEP2026,1,1,USDINR26SEPFUT
BSECD,1000540,1,USDINR,USDINR26925FUT,FUTCUR,USDINR-FUTCUR,13626801000540,99.76,93.95,20011,0.0025,1,1000,600,,2026-09-25T00:00:00,0,0,USDINR 25SEP2026,1,1,USDINR26925FUT
BSECD,2109484,1,ONMIBOR,ONMIBOR26DECFUT,FUTIRD,ONMIBOR-FUTIRD,13636502109484,5.98,5.41,0,0.0025,1,41100,-1,ONMIBOR,2026-12-31T00:00:00,0,0,ONMIBOR 31DEC2026,1,1,ONMIBOR26DECFUT
BSECD,2133830,1,EURINR,EURINR26911FUT,FUTCUR,EURINR-FUTCUR,13625402133830,113.45,106.84,20000,0.0025,1,1000,602,,2026-09-11T00:00:00,0,0,EURINR 11SEP2026,1,1,EURINR26911FUT
BSECD,1071571,1,JPYINR,JPYINR27APRFUT,FUTCUR,JPYINR-FUTCUR,13711801071571,64.27,58.15,20006,0.0025,1,1000,603,,2027-04-28T00:00:00,0,0,JPYINR 28APR2027,1,1,JPYINR27APRFUT
BSECD,10000057,1,694GSEC36,694GSEC36,FUTIRD,694GSEC36-FUTIRD,13908510000057,NaN,NaN,0,0.0025,1,1000,-1,694GSEC36,2099-03-26T00:00:00,0,0,694GSEC36 26MAR2099,1,1,694GSEC36
BSECD,1059046,1,EURUSD,EURUSD27JANFUT,FUTCUR,EURUSD-FUTCUR,13702701059046,1.18,1.11,20017,0.0001,1,1000,625,,2027-01-27T00:00:00,0,0,EURUSD 27JAN2027,1,1,EURUSD27JANFUT
BSECD,1081026,1,EURUSD,EURUSD27JUNFUT,FUTCUR,EURUSD-FUTCUR,13717901081026,1.21,1.09,20017,0.0001,1,1000,625,,2027-06-28T00:00:00,0,0,EURUSD 28JUN2027,1,1,EURUSD27JUNFUT
BSECD,1059050,1,USDJPY,USDJPY27JANFUT,FUTCUR,USDJPY-FUTCUR,13702701059050,165.9,156.23,20009,0.01,1,1000,623,,2027-01-27T00:00:00,0,0,USDJPY 27JAN2027,1,1,USDJPY27JANFUT
BSECD,10000055,1,648GSEC35,648GSEC35,FUTIRD,648GSEC35-FUTIRD,13908510000055,NaN,NaN,0,0.0025,1,1000,-1,648GSEC35,2099-03-26T00:00:00,0,0,648GSEC35 26MAR2099,1,1,648GSEC35
BSECD,1000542,1,EURINR,EURINR26925FUT,FUTCUR,EURINR-FUTCUR,13626801000542,113.81,107.18,20000,0.0025,1,1000,602,,2026-09-25T00:00:00,0,0,EURINR 25SEP2026,1,1,EURINR26925FUT
BSECD,10000031,1,757GSEC33,757GSEC33,FUTIRD,757GSEC33-FUTIRD,13908510000031,NaN,NaN,0,0.0025,1,1000,-1,757GSEC33,2099-03-26T00:00:00,0,0,757GSEC33 26MAR2099,1,1,757GSEC33
BSECD,1042500,1,USDJPY,USDJPY26SEPFUT,FUTCUR,USDJPY-FUTCUR,13627101042500,167.65,157.88,20009,0.01,1,1000,623,,2026-09-28T00:00:00,0,0,USDJPY 28SEP2026,1,1,USDJPY26SEPFUT
BSECD,1081609,1,EURUSD,EURUSD26911FUT,FUTCUR,EURUSD-FUTCUR,13625401081609,1.17,1.11,20017,0.0001,1,1000,625,,2026-09-11T00:00:00,0,0,EURUSD 11SEP2026,1,1,EURUSD26911FUT
BSECD,1046732,1,USDINR,USDINR26OCTFUT,FUTCUR,USDINR-FUTCUR,13630101046732,99.36,93.58,20011,0.0025,1,1000,600,,2026-10-28T00:00:00,0,0,USDINR 28OCT2026,1,1,USDINR26OCTFUT
BSECD,1067603,1,GBPINR,GBPINR27MARFUT,FUTCUR,GBPINR-FUTCUR,13708801067603,135.9,122.95,20004,0.0025,1,1000,601,,2027-03-29T00:00:00,0,0,GBPINR 29MAR2027,1,1,GBPINR27MARFUT
BSECD,2132427,1,GBPINR,GBPINR26828FUT,FUTCUR,GBPINR-FUTCUR,13624002132427,131.43,123.78,20004,0.0025,1,1000,601,,2026-08-28T00:00:00,0,0,GBPINR 28AUG2026,1,1,GBPINR26828FUT
BSECD,2129243,1,EURINR,EURINR26807FUT,FUTCUR,EURINR-FUTCUR,13621902129243,112.46,105.91,20000,0.0025,1,1000,602,,2026-08-07T00:00:00,0,0,EURINR 07AUG2026,1,1,EURINR26807FUT
BSECD,1000541,1,GBPINR,GBPINR26925FUT,FUTCUR,GBPINR-FUTCUR,13626801000541,132.51,124.8,20004,0.0025,1,1000,601,,2026-09-25T00:00:00,0,0,GBPINR 25SEP2026,1,1,GBPINR26925FUT
BSECD,1076797,1,648GS2035,648GS203526AUGFUT,FUTIRD,648GS2035-FUTIRD,13623901076797,100.67,94.81,0,0.0025,1,2000,-1,648GS2035,2026-08-27T00:00:00,0,0,648GS2035 27AUG2026,1,1,648GS203526AUGFUT
BSECD,1075860,1,EURUSD,EURUSD26807FUT,FUTCUR,EURUSD-FUTCUR,13621901075860,1.17,1.11,20017,0.0001,1,1000,625,,2026-08-07T00:00:00,0,0,EURUSD 07AUG2026,1,1,EURUSD26807FUT
BSECD,1063064,1,EURINR,EURINR27FEBFUT,FUTCUR,EURINR-FUTCUR,13705501063064,117.03,105.89,20000,0.0025,1,1000,602,,2027-02-24T00:00:00,0,0,EURINR 24FEB2027,1,1,EURINR27FEBFUT
BSECD,2131791,1,EURINR,EURINR26821FUT,FUTCUR,EURINR-FUTCUR,13623302131791,112.66,106.1,20000,0.0025,1,1000,602,,2026-08-21T00:00:00,0,0,EURINR 21AUG2026,1,1,EURINR26821FUT
BSECD,2130478,1,JPYINR,JPYINR26814FUT,FUTCUR,JPYINR-FUTCUR,13622602130478,60.44,56.92,20006,0.0025,1,1000,603,,2026-08-14T00:00:00,0,0,JPYINR 14AUG2026,1,1,JPYINR26814FUT
BSECD,1042502,1,679GS2034,679GS203426SEPFUT,FUTIRD,679GS2034-FUTIRD,13626701042502,103.16,97.15,0,0.0025,1,2000,-1,679GS2034,2026-09-24T00:00:00,0,0,679GS2034 24SEP2026,1,1,679GS203426SEPFUT
BSECD,10000039,1,664GSEC35,664GSEC35,FUTIRD,664GSEC35-FUTIRD,13908510000039,NaN,NaN,0,0.0025,1,1000,-1,664GSEC35,2099-03-26T00:00:00,0,0,664GSEC35 26MAR2099,1,1,664GSEC35
BSECD,1084839,1,USDJPY,USDJPY26918FUT,FUTCUR,USDJPY-FUTCUR,13626101084839,168.38,158.57,20009,0.01,1,1000,623,,2026-09-18T00:00:00,0,0,USDJPY 18SEP2026,1,1,USDJPY26918FUT
BSECD,1081610,1,GBPUSD,GBPUSD26911FUT,FUTCUR,GBPUSD-FUTCUR,13625401081610,1.37,1.29,20015,0.0001,1,1000,624,,2026-09-11T00:00:00,0,0,GBPUSD 11SEP2026,1,1,GBPUSD26911FUT
BSECD,2133911,1,JPYINR,JPYINR26911FUT,FUTCUR,JPYINR-FUTCUR,13625402133911,60.84,57.3,20006,0.0025,1,1000,603,,2026-09-11T00:00:00,0,0,JPYINR 11SEP2026,1,1,JPYINR26911FUT
BSECD,1001974,1,EURINR,EURINR26O09FUT,FUTCUR,EURINR-FUTCUR,13628201001974,113.32,106.72,20000,0.0025,1,1000,602,,2026-10-09T00:00:00,0,0,EURINR 09OCT2026,1,1,EURINR26O09FUT
BSECD,1050583,1,USDINR,USDINR26NOVFUT,FUTCUR,USDINR-FUTCUR,13633001050583,99.61,93.81,20011,0.0025,1,1000,600,,2026-11-26T00:00:00,0,0,USDINR 26NOV2026,1,1,USDINR26NOVFUT
BSECD,1002545,1,EURINR,EURINR27JULFUT,FUTCUR,EURINR-FUTCUR,13720901002545,118.19,106.94,20000,0.0025,1,1000,602,,2027-07-28T00:00:00,0,0,EURINR 28JUL2027,1,1,EURINR27JULFUT
BSECD,1063069,1,USDJPY,USDJPY27FEBFUT,FUTCUR,USDJPY-FUTCUR,13705501063069,168.72,152.65,20009,0.01,1,1000,623,,2027-02-24T00:00:00,0,0,USDJPY 24FEB2027,1,1,USDJPY27FEBFUT
BSECD,1071572,1,EURUSD,EURUSD27APRFUT,FUTCUR,EURUSD-FUTCUR,13711801071572,1.21,1.09,20017,0.0001,1,1000,625,,2027-04-28T00:00:00,0,0,EURUSD 28APR2027,1,1,EURUSD27APRFUT
BSECD,1046737,1,EURUSD,EURUSD26OCTFUT,FUTCUR,EURUSD-FUTCUR,13630101046737,1.18,1.11,20017,0.0001,1,1000,625,,2026-10-28T00:00:00,0,0,EURUSD 28OCT2026,1,1,EURUSD26OCTFUT
BSECD,10000052,1,633GSEC35,633GSEC35,FUTIRD,633GSEC35-FUTIRD,13908510000052,NaN,NaN,0,0.0025,1,1000,-1,633GSEC35,2099-03-26T00:00:00,0,0,633GSEC35 26MAR2099,1,1,633GSEC35
BSECD,1002547,1,91DTB,91DTB26OCTFUT,FUTIRT,91DTB-FUTIRT,13630101002547,95.54,93.65,0,0.0025,1,2000,-1,91DTB,2026-10-28T00:00:00,0,0,91DTB 28OCT2026,1,1,91DTB26OCTFUT
BSECD,1042495,1,JPYINR,JPYINR26SEPFUT,FUTCUR,JPYINR-FUTCUR,13627101042495,60.9,57.35,20006,0.0025,1,1000,603,,2026-09-28T00:00:00,0,0,JPYINR 28SEP2026,1,1,JPYINR26SEPFUT
BSECD,2128562,1,EURINR,EURINR26731FUT,FUTCUR,EURINR-FUTCUR,13621202128562,112.36,105.81,20000,0.0025,1,1000,602,,2026-07-31T00:00:00,0,0,EURINR 31JUL2026,1,1,EURINR26731FUT
BSECD,10000021,1,679GSEC29,679GSEC29,FUTIRD,679GSEC29-FUTIRD,13908510000021,NaN,NaN,0,0.0025,1,1000,-1,679GSEC29,2099-03-26T00:00:00,0,0,679GSEC29 26MAR2099,1,1,679GSEC29
BSECD,1055090,1,JPYINR,JPYINR26DECFUT,FUTCUR,JPYINR-FUTCUR,13636301055090,61.77,58.17,20006,0.0025,1,1000,603,,2026-12-29T00:00:00,0,0,JPYINR 29DEC2026,1,1,JPYINR26DECFUT
BSECD,1038624,1,GBPUSD,GBPUSD26AUGFUT,FUTCUR,GBPUSD-FUTCUR,13623901038624,1.37,1.29,20015,0.0001,1,1000,624,,2026-08-27T00:00:00,0,0,GBPUSD 27AUG2026,1,1,GBPUSD26AUGFUT
BSECD,1038623,1,EURUSD,EURUSD26AUGFUT,FUTCUR,EURUSD-FUTCUR,13623901038623,1.17,1.11,20017,0.0001,1,1000,625,,2026-08-27T00:00:00,0,0,EURUSD 27AUG2026,1,1,EURUSD26AUGFUT
BSECD,1042503,1,633GS2035,633GS203526SEPFUT,FUTIRD,633GS2035-FUTIRD,13626701042503,100.22,94.38,0,0.0025,1,2000,-1,633GS2035,2026-09-24T00:00:00,0,0,633GS2035 24SEP2026,1,1,633GS203526SEPFUT
BSECD,1001304,1,GBPINR,GBPINR26O01FUT,FUTCUR,GBPINR-FUTCUR,13627401001304,131.82,124.14,20004,0.0025,1,1000,601,,2026-10-01T00:00:00,0,0,GBPINR 01OCT2026,1,1,GBPINR26O01FUT
