ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,DisplayName,Isin,PriceNumerator,PriceDenominator,DetailedDescription,UnknownFieldOne,UnknownFieldTwo,UnknownFieldThree
MSECM,102938,8,KGL,KGL-EQ,EQ,KGL-EQ,41100100102938,0,0,-1,0.05,1,1,KGL,1,1,KARUTURI GLOBAL LIMITED
MSECM,109364,8,NILAINFRA,NILAINFRA-EQ,EQ,NILAINFRA-EQ,41100100109364,14.7,9.8,-1,0.05,1,1,NILAINFRA,1,1,NILA INFRASTRUCTURES LTD
MSECM,142,8,BFINVEST,BFINVEST-XX,XX,BFINVEST-XX,41100100000142,0,0,0,0.05,1,1,BFINVEST,1,1,BF INVESTMENT LTD
MSECM,106993,8,ALKEM,ALKEM-EQ,EQ,ALKEM-EQ,41100100106993,5701.85,4665.15,-1,0.05,1,1,ALKEM,1,1,ALKEM LABORATORIES LTD
MSECM,108745,8,TIPSFILMS,TIPSFILMS-AU,AU,TIPSFILMS-AU,41100100108745,0,0,-1,0.05,1,1,TIPSFILMS,1,1,TIPS FILMS LIMITED
MSECM,2027,8,SHALBY,SHALBY-XX,XX,SHALBY-XX,41100100002027,0,0,0,0.05,1,1,SHALBY,1,1,SHALBY LIMITED
MSECM,109272,8,PRIMESECU,PRIMESECU-BE,BE,PRIMESECU-BE,41100100109272,0,0,-1,0.05,1,1,PRIMESECU,1,1,PRIME SECURITIES LIMITED
MSECM,105086,8,DIDL,DIDL-IL,IL,DIDL-IL,41100100105086,0,0,-1,0.05,1,1,DIDL,1,1,DALMIA INDUSTRIAL DEV LTD
MSECM,110950,8,SICALLOG,SICALLOG-EQ,EQ,SICALLOG-EQ,41100100110950,0,0,-1,0.05,1,1,SICALLOG,1,1,SICAL LOGISTICS LIMITED
MSECM,111231,8,TRU,TRU-EQ,EQ,TRU-EQ,41100100111231,0,0,-1,0.05,1,1,TRU,1,1,TRUCAP FINANCE LIMITED
MSECM,100271,8,SURYALAXMI,SURYALAXMI-AU,AU,SURYALAXMI-AU,41100100100271,0,0,-1,0.05,1,1,SURYALAXMI,1,1,SURYALAKSHMI COTTON MILLS
MSECM,101499,8,RAJESHEXPO,RAJESHEXPO-BT,BT,RAJESHEXPO-BT,41100100101499,0,0,500,0.05,1,1,RAJESHEXPO,1,1,RAJESH EXPORTS LIMITED
MSECM,107813,8,SUMEETINDS,SUMEETINDS-BE,BE,SUMEETINDS-BE,41100100107813,0,0,-1,0.05,1,1,SUMEETINDS,1,1,SUMEET INDUSTRIES LIMITED
MSECM,607,8,MUKANDENGG,MUKANDENGG-XX,XX,MUKANDENGG-XX,41100100000607,0,0,0,0.05,1,1,MUKANDENGG,1,1,MUKAND ENGINEERS LIMITED
MSECM,104821,8,SHAKTIPUMP,SHAKTIPUMP-BE,BE,SHAKTIPUMP-BE,41100100104821,1397.46,931.64,-1,0.05,1,1,SHAKTIPUMP,1,1,SHAKTI PUMPS (INDIA) LTD
MSECM,387,8,VIPULLTD,VIPULLTD-XX,XX,VIPULLTD-XX,41100100000387,0,0,0,0.05,1,1,VIPULLTD,1,1,VIPUL LIMITED
MSECM,1730,8,AFDIL,AFDIL-XX,XX,AFDIL-XX,41100100001730,0,0,0,0.05,1,1,AFDIL,1,1,ANGLO-FRENCH D & I LTD
MSECM,106624,8,RPOLY,RPOLY-AU,AU,RPOLY-AU,41100100106624,0,0,-1,0.05,1,1,RPOLY,1,1,RELIANCE POLYCRETE LTD.
MSECM,110737,8,RACLGEAR,RACLGEAR-BE,BE,RACLGEAR-BE,41100100110737,0,0,-1,0.05,1,1,RACLGEAR,1,1,RACL GEARTECH LIMITED
MSECM,105812,8,PSUBNKBEES,PSUBNKBEES-EQ,EQ,PSUBNKBEES-EQ,41100100105812,83.304,55.536,-1,0.01,1,1,PSUBNKBEES,1,1,NIPPON INDIA ETF PSU BANK
MSECM,106189,8,LOKESHMACH,LOKESHMACH-BE,BE,LOKESHMACH-BE,41100100106189,0,0,-1,0.05,1,1,LOKESHMACH,1,1,LOKESH MACHINES LIMITED
MSECM,105275,8,UFO,UFO-AU,AU,UFO-AU,41100100105275,0,0,-1,0.05,1,1,UFO,1,1,UFO MOVIEZ INDIA LIMITED
MSECM,102562,8,USHAMART,USHAMART-EQ,EQ,USHAMART-EQ,41100100102562,405.06,270.04,-1,0.05,1,1,USHAMART,1,1,USHA MARTIN LIMITED
MSECM,108151,8,RFLL,RFLL-AU,AU,RFLL-AU,41100100108151,0,0,-1,0.05,1,1,RFLL,1,1,RITA FINANCE & LEASING L
MSECM,106660,8,AMRIT,AMRIT-AU,AU,AMRIT-AU,41100100106660,0,0,-1,0.05,1,1,AMRIT,1,1,AMRIT INDIA LIMITED
MSECM,109608,8,RKEC,RKEC-EQ,EQ,RKEC-EQ,41100100109608,97.44,88.16,-1,0.05,1,1,RKEC,1,1,RKEC PROJECTS LIMITED
MSECM,105435,8,MINDACORP,MINDACORP-IL,IL,MINDACORP-IL,41100100105435,0,0,-1,0.05,1,1,MINDACORP,1,1,MINDA CORPORATION LIMITED
MSECM,1346,8,DDVENTURES,DDVENTURES-XX,XX,DDVENTURES-XX,41100100001346,0,0,0,0.05,1,1,DDVENTURES,1,1,D. D. VENTURES LIMITED
MSECM,103784,8,MMTC,MMTC-IL,IL,MMTC-IL,41100100103784,0,0,-1,0.05,1,1,MMTC,1,1,MMTC LTD
MSECM,103391,8,YESBANK,YESBANK-IL,IL,YESBANK-IL,41100100103391,0,0,-1,0.05,1,1,YESBANK,1,1,YES BANK LIMITED
MSECM,110695,8,SANATHAN,SANATHAN-BE,BE,SANATHAN-BE,41100100110695,0,0,-1,0.05,1,1,SANATHAN,1,1,SANATHAN TEXTILES LIMITED
MSECM,105762,8,UPAL,UPAL-IL,IL,UPAL-IL,41100100105762,0,0,-1,0.05,1,1,UPAL,1,1,U.P.ASBESTOS LIMITED
MSECM,1529,8,PDPL,PDPL-XX,XX,PDPL-XX,41100100001529,0,0,0,0.05,1,1,PDPL,1,1,PARENTERAL DRUGS (I) LTD
MSECM,107085,8,63MOONS,63MOONS-IL,IL,63MOONS-IL,41100100107085,0,0,-1,0.05,1,1,63MOONS,1,1,63 MOONS TECHNOLOGIES LTD
MSECM,101787,8,ASAHIINDIA,ASAHIINDIA-EQ,EQ,ASAHIINDIA-EQ,41100100101787,783.12,522.08,-1,0.05,1,1,ASAHIINDIA,1,1,ASAHI INDIA GLASS LIMITED
MSECM,106596,8,NITUTRADE,NITUTRADE-EQ,EQ,NITUTRADE-EQ,41100100106596,0,0,-1,0.05,1,1,NITUTRADE,1,1,NITU TRADING COMPANY LTD
MSECM,1792,8,AKSCREDITS,AKSCREDITS-XX,XX,AKSCREDITS-XX,41100100001792,0,0,0,0.05,1,1,AKSCREDITS,1,1,AKS CREDITS LIMITED
MSECM,1783,8,TCNSBRANDS,TCNSBRANDS-XX,XX,TCNSBRANDS-XX,41100100001783,0,0,0,0.05,1,1,TCNSBRANDS,1,1,TCNS CLOTHING CO. LIMITED
MSECM,106814,8,BRISK,BRISK-EQ,EQ,BRISK-EQ,41100100106814,0,0,-1,0.05,1,1,BRISK,1,1,BRISK SERVICES LIMITED
MSECM,103971,8,NCLIND,NCLIND-IL,IL,NCLIND-IL,41100100103971,0,0,-1,0.05,1,1,NCLIND,1,1,NCL INDUSTRIES LIMITED
MSECM,108942,8,CREATIVE,CREATIVE-BE,BE,CREATIVE-BE,41100100108942,0,0,-1,0.05,1,1,CREATIVE,1,1,CREATIVE NEWTECH LIMITED
MSECM,107814,8,HDFCAMC,HDFCAMC-EQ,EQ,HDFCAMC-EQ,41100100107814,4401.87,3601.5299999999997,-1,0.05,1,1,HDFCAMC,1,1,HDFC ASSET MGMT CO LTD
MSECM,107579,8,APOLLO,APOLLO-EQ,EQ,APOLLO-EQ,41100100107579,168.36,112.24000000000001,-1,0.05,1,1,APOLLO,1,1,APOLLO MICRO SYSTEMS LTD
MSECM,105910,8,MAXIMAA,MAXIMAA-IL,IL,MAXIMAA-IL,41100100105910,0,0,-1,0.05,1,1,MAXIMAA,1,1,MAXIMAA SYSTEMS LIMITED
MSECM,105654,8,ALIROX,ALIROX-BE,BE,ALIROX-BE,41100100105654,0,0,-1,0.05,1,1,ALIROX,1,1,ALIROX ABRASIVES LIMITED
MSECM,110085,8,CONCORDBIO,CONCORDBIO-BE,BE,CONCORDBIO-BE,41100100110085,0,0,-1,0.05,1,1,CONCORDBIO,1,1,CONCORD BIOTECH LIMITED
MSECM,107427,8,TIINDIA,TIINDIA-IL,IL,TIINDIA-IL,41100100107427,0,0,-1,0.05,1,1,TIINDIA,1,1,TUBE INVESTMENTS OF INDIA
MSECM,103527,8,JUBLFOOD,JUBLFOOD-IL,IL,JUBLFOOD-IL,41100100103527,0,0,-1,0.05,1,1,JUBLFOOD,1,1,JUBILANT FOODWORKS LTD
MSECM,106221,8,SKMEGGPROD,SKMEGGPROD-AU,AU,SKMEGGPROD-AU,41100100106221,0,0,-1,0.05,1,1,SKMEGGPROD,1,1,SKM EGG PRODUCTS EXP IND
MSECM,102518,8,VICEROY,VICEROY-BT,BT,VICEROY-BT,41100100102518,0,0,500,0.05,1,1,VICEROY,1,1,VICEROY HOTELS LIMITED
MSECM,109346,8,AIRAN,AIRAN-EQ,EQ,AIRAN-EQ,41100100109346,39.120000000000005,26.080000000000002,-1,0.05,1,1,AIRAN,1,1,AIRAN LIMITED
MSECM,105373,8,ALKYLAMINE,ALKYLAMINE-AU,AU,ALKYLAMINE-AU,41100100105373,0,0,-1,0.05,1,1,ALKYLAMINE,1,1,ALKYL AMINES CHEM LTD
MSECM,102981,8,REPRO,REPRO-EQ,EQ,REPRO-EQ,41100100102981,590.28,393.52,-1,0.05,1,1,REPRO,1,1,REPRO INDIA LIMITED
MSECM,102524,8,INDSWFTLAB,INDSWFTLAB-BT,BT,INDSWFTLAB-BT,41100100102524,0,0,500,0.05,1,1,INDSWFTLAB,1,1,IND-SWIFT LABORATORIES
MSECM,109276,8,SALZERELEC,SALZERELEC-AU,AU,SALZERELEC-AU,41100100109276,0,0,-1,0.05,1,1,SALZERELEC,1,1,SALZER ELECTRONICS LTD
MSECM,108030,8,ANKUR,ANKUR-BE,BE,ANKUR-BE,41100100108030,0,0,-1,0.05,1,1,ANKUR,1,1,ANKUR MARKETING LIMITED
MSECM,108579,8,JUBLINGREA,JUBLINGREA-BE,BE,JUBLINGREA-BE,41100100108579,0,0,-1,0.05,1,1,JUBLINGREA,1,1,JUBILANT INGREVIA LIMITED
MSECM,103546,8,SUPREMEINF,SUPREMEINF-IL,IL,SUPREMEINF-IL,41100100103546,0,0,-1,0.05,1,1,SUPREMEINF,1,1,SUPREME INFRA INDIA LTD
MSECM,106585,8,INDUENG,INDUENG-BE,BE,INDUENG-BE,41100100106585,14.25,1.4250000000000007,-1,0.05,1,1,INDUENG,1,1,INDU ENG & TEX LT
MSECM,103053,8,JINDALSTEL,JINDALSTEL-BT,BT,JINDALSTEL-BT,41100100103053,0,0,500,0.05,1,1,JINDALSTEL,1,1,JINDAL STEEL & POWER LTD
MSECM,105326,8,CANFINHOME,CANFINHOME-AU,AU,CANFINHOME-AU,41100100105326,0,0,-1,0.05,1,1,CANFINHOME,1,1,CAN FIN HOMES LIMITED
MSECM,110965,8,SUKHJITS,SUKHJITS-BE,BE,SUKHJITS-BE,41100100110965,0,0,-1,0.05,1,1,SUKHJITS,1,1,SUKHJIT STARCH & CHEM LTD
MSECM,1916,8,POWERINDIA,POWERINDIA-XX,XX,POWERINDIA-XX,41100100001916,0,0,0,0.05,1,1,POWERINDIA,1,1,HITACHI ENERGY INDIA LTD
MSECM,104306,8,GIPCL,GIPCL-IL,IL,GIPCL-IL,41100100104306,0,0,-1,0.05,1,1,GIPCL,1,1,GUJARAT INDS POWER CO
MSECM,1623,8,PARAGMILK,PARAGMILK-XX,XX,PARAGMILK-XX,41100100001623,0,0,0,0.05,1,1,PARAGMILK,1,1,PARAG MILK FOODS LIMITED
MSECM,308,8,DBREALTY,DBREALTY-XX,XX,DBREALTY-XX,41100100000308,0,0,0,0.05,1,1,DBREALTY,1,1,VALOR ESTATE LIMITED
MSECM,108158,8,SARNIMAL,SARNIMAL-EQ,EQ,SARNIMAL-EQ,41100100108158,1.5,0.15000000000000002,-1,0.05,1,1,SARNIMAL,1,1,SARNIMAL INVESTMENT LTD
MSECM,100686,8,GLOBUSSPR,GLOBUSSPR-AU,AU,GLOBUSSPR-AU,41100100100686,0,0,-1,0.05,1,1,GLOBUSSPR,1,1,GLOBUS SPIRITS LIMITED
MSECM,106728,8,JOML,JOML-BE,BE,JOML-BE,41100100106728,0,0,-1,0.05,1,1,JOML,1,1,JOHN OAKEY & MOHAN LTD
MSECM,103966,8,NBCC,NBCC-IL,IL,NBCC-IL,41100100103966,0,0,-1,0.05,1,1,NBCC,1,1,NBCC  (INDIA) LIMITED
MSECM,343,8,KEI,KEI-XX,XX,KEI-XX,41100100000343,0,0,0,0.05,1,1,KEI,1,1,KEI INDUSTRIES LIMITED
MSECM,2720,8,SRGHFL,SRGHFL-XX,XX,SRGHFL-XX,41100100002720,0,0,0,0.05,1,1,SRGHFL,1,1,SRG HOUSING FINANCE LTD
MSECM,102704,8,VIJSHAN,VIJSHAN-EQ,EQ,VIJSHAN-EQ,41100100102704,0,0,-1,0.05,1,1,VIJSHAN,1,1,VIJAY SHANTHI BUILDERS
MSECM,100261,8,SUPREMEINF,SUPREMEINF-AU,AU,SUPREMEINF-AU,41100100100261,0,0,-1,0.05,1,1,SUPREMEINF,1,1,SUPREME INFRA INDIA LTD
MSECM,101180,8,KOHINOOR,KOHINOOR-AU,AU,KOHINOOR-AU,41100100101180,0,0,-1,0.05,1,1,KOHINOOR,1,1,KOHINOOR FOODS LIMITED
MSECM,107666,8,ICICIPRULI,ICICIPRULI-BE,BE,ICICIPRULI-BE,41100100107666,0,0,-1,0.05,1,1,ICICIPRULI,1,1,ICICI PRU LIFE INS CO LTD
MSECM,100672,8,GILLETTE,GILLETTE-AU,AU,GILLETTE-AU,41100100100672,0,0,-1,0.05,1,1,GILLETTE,1,1,GILLETTE INDIA LIMITED
MSECM,110574,8,AKUMS,AKUMS-BE,BE,AKUMS-BE,41100100110574,0,0,-1,0.05,1,1,AKUMS,1,1,AKUMS DRUGS AND PHARM LTD
MSECM,105779,8,MGLFL,MGLFL-BE,BE,MGLFL-BE,41100100105779,15,1.5,-1,0.05,1,1,MGLFL,1,1,MORNING GLORY LSNG FIN L
MSECM,110253,8,AEROFLEX,AEROFLEX-BE,BE,AEROFLEX-BE,41100100110253,0,0,-1,0.05,1,1,AEROFLEX,1,1,AREOFLEX INDUSTRIES LTD
MSECM,106935,8,SPAL,SPAL-EQ,EQ,SPAL-EQ,41100100106935,1035.18,690.12,-1,0.05,1,1,SPAL,1,1,S.P. APPARELS LIMITED
MSECM,110539,8,KRONOX,KRONOX-AU,AU,KRONOX-AU,41100100110539,0,0,-1,0.05,1,1,KRONOX,1,1,KRONOX LAB SCIENCES LTD
MSECM,100253,8,TGBHOTELS,TGBHOTELS-AU,AU,TGBHOTELS-AU,41100100100253,0,0,-1,0.05,1,1,TGBHOTELS,1,1,TGB BANQUETS AND HOTELS
MSECM,101750,8,COFORGE,COFORGE-BT,BT,COFORGE-BT,41100100101750,0,0,500,0.05,1,1,COFORGE,1,1,COFORGE LIMITED
MSECM,110382,8,ELDEHSG,ELDEHSG-BE,BE,ELDEHSG-BE,41100100110382,0,0,-1,0.05,1,1,ELDEHSG,1,1,ELDECO HOU AND IND LTD
MSECM,106279,8,STEL,STEL-BE,BE,STEL-BE,41100100106279,0,0,-1,0.05,1,1,STEL,1,1,STEL HOLDINGS LIMITED
MSECM,100106,8,SICAL,SICAL-AU,AU,SICAL-AU,41100100100106,0,0,-1,0.05,1,1,SICAL,1,1,SICAL LOGISTICS LIMITED
MSECM,101256,8,RAMCOCEM,RAMCOCEM-AU,AU,RAMCOCEM-AU,41100100101256,0,0,-1,0.05,1,1,RAMCOCEM,1,1,THE RAMCO CEMENTS LIMITED
MSECM,104444,8,TIL,TIL-IL,IL,TIL-IL,41100100104444,0,0,-1,0.05,1,1,TIL,1,1,TIL LIMITED
MSECM,108964,8,SRHHYPOLTD,SRHHYPOLTD-AU,AU,SRHHYPOLTD-AU,41100100108964,0,0,-1,0.05,1,1,SRHHYPOLTD,1,1,SREE RAYA HI-STR HYPO LTD
MSECM,107705,8,SUNAYANA,SUNAYANA-BT,BT,SUNAYANA-BT,41100100107705,0,0,500,0.05,1,1,SUNAYANA,1,1,SUNAYANA INVT CO LTD
MSECM,106965,8,PARAGMILK,PARAGMILK-EQ,EQ,PARAGMILK-EQ,41100100106965,202.68,135.12,-1,0.05,1,1,PARAGMILK,1,1,PARAG MILK FOODS LIMITED
MSECM,2121,8,WINDLAS,WINDLAS-XX,XX,WINDLAS-XX,41100100002121,0,0,0,0.05,1,1,WINDLAS,1,1,WINDLAS BIOTECH LIMITED
MSECM,106737,8,RAKAN,RAKAN-IL,IL,RAKAN-IL,41100100106737,0,0,-1,0.05,1,1,RAKAN,1,1,RAKAN STEELS LIMITED
MSECM,110903,8,INDOUS,INDOUS-BE,BE,INDOUS-BE,41100100110903,0,0,-1,0.05,1,1,INDOUS,1,1,INDO US BIOTECH LIMITED
MSECM,104184,8,VISASTEEL,VISASTEEL-IL,IL,VISASTEEL-IL,41100100104184,0,0,-1,0.05,1,1,VISASTEEL,1,1,VISA STEEL LIMITED
MSECM,401,8,VSTTILLERS,VSTTILLERS-XX,XX,VSTTILLERS-XX,41100100000401,0,0,0,0.05,1,1,VSTTILLERS,1,1,VST TILLERS TRACTORS LTD
MSECM,101067,8,DABUR,DABUR-BT,BT,DABUR-BT,41100100101067,0,0,500,0.05,1,1,DABUR,1,1,DABUR INDIA LIMITED
MSECM,106092,8,ADVANIHOTR,ADVANIHOTR-IL,IL,ADVANIHOTR-IL,41100100106092,0,0,-1,0.05,1,1,ADVANIHOTR,1,1,ADVANI HOTELS & RESORTS
MSECM,105250,8,VRLLOG,VRLLOG-EQ,EQ,VRLLOG-EQ,41100100105250,553.26,368.84000000000003,-1,0.05,1,1,VRLLOG,1,1,VRL LOGISTICS LIMITED
MSECM,108533,8,ANURAS,ANURAS-EQ,EQ,ANURAS-EQ,41100100108533,845.28,563.52,-1,0.05,1,1,ANURAS,1,1,ANUPAM RASAYAN INDIA LTD
MSECM,107046,8,AASHRIT,AASHRIT-BT,BT,AASHRIT-BT,41100100107046,0,0,500,0.05,1,1,AASHRIT,1,1,AASHRIT CAPITAL LIMITED
MSECM,108123,8,SUPRAIND,SUPRAIND-AU,AU,SUPRAIND-AU,41100100108123,0,0,-1,0.05,1,1,SUPRAIND,1,1,SUPRA INDUSTRIAL RES LTD
MSECM,101877,8,RUCHINFRA,RUCHINFRA-BT,BT,RUCHINFRA-BT,41100100101877,0,0,500,0.05,1,1,RUCHINFRA,1,1,RUCHI INFRASTRUCTURE LTD
MSECM,100715,8,BASF,BASF-BT,BT,BASF-BT,41100100100715,0,0,500,0.05,1,1,BASF,1,1,BASF INDIA LIMITED
MSECM,107205,8,OEGIL,OEGIL-EQ,EQ,OEGIL-EQ,41100100107205,26.985,24.415,-1,0.05,1,1,OEGIL,1,1,OPERATIONAL ENERGY GROUP
MSECM,110973,8,SURAJLTD,SURAJLTD-EQ,EQ,SURAJLTD-EQ,41100100110973,0,0,-1,0.05,1,1,SURAJLTD,1,1,SURAJ LIMITED
MSECM,105784,8,MGLFL,MGLFL-IL,IL,MGLFL-IL,41100100105784,0,0,-1,0.05,1,1,MGLFL,1,1,MORNING GLORY LSNG FIN L
MSECM,103896,8,SCHAEFFLER,SCHAEFFLER-IL,IL,SCHAEFFLER-IL,41100100103896,0,0,-1,0.05,1,1,SCHAEFFLER,1,1,SCHAEFFLER INDIA LIMITED
MSECM,108835,8,VHL,VHL-AU,AU,VHL-AU,41100100108835,0,0,-1,0.05,1,1,VHL,1,1,VARDHMAN HOLDINGS LIMITED
MSECM,102618,8,PARABDRUGS,PARABDRUGS-EQ,EQ,PARABDRUGS-EQ,41100100102618,0,0,-1,0.05,1,1,PARABDRUGS,1,1,PARABOLIC DRUGS LIMITED
MSECM,102754,8,POCL,POCL-EQ,EQ,POCL-EQ,41100100102754,826.65,676.35,-1,0.05,1,1,POCL,1,1,PONDY OXIDES & CHEM LTD
MSECM,104402,8,RAJSREESUG,RAJSREESUG-IL,IL,RAJSREESUG-IL,41100100104402,0,0,-1,0.05,1,1,RAJSREESUG,1,1,RAJSHREE SUGARS & CHEM
MSECM,101316,8,MAYURUNIQ,MAYURUNIQ-AU,AU,MAYURUNIQ-AU,41100100101316,0,0,-1,0.05,1,1,MAYURUNIQ,1,1,MAYUR UNIQUOTERS LTD
MSECM,107723,8,LEMONTREE,LEMONTREE-BT,BT,LEMONTREE-BT,41100100107723,0,0,500,0.05,1,1,LEMONTREE,1,1,LEMON TREE HOTELS LIMITED
MSECM,105574,8,HELIOSMATH,HELIOSMATH-BE,BE,HELIOSMATH-BE,41100100105574,0,0,-1,0.05,1,1,HELIOSMATH,1,1,HELIOS AND MATHESON LTD
MSECM,102092,8,PARAL,PARAL-BT,BT,PARAL-BT,41100100102092,0,0,500,0.05,1,1,PARAL,1,1,PAREKH ALUMINEX LIMITED
MSECM,1397,8,UTINIFTETF,UTINIFTETF-XX,XX,UTINIFTETF-XX,41100100001397,0,0,0,0.01,1,1,UTINIFTETF,1,1,UTI NIFTY 50 ETF
MSECM,104529,8,INDIABULLS,INDIABULLS-IL,IL,INDIABULLS-IL,41100100104529,0,0,-1,0.05,1,1,INDIABULLS,1,1,INDIABULLS FINANCIAL SERV
MSECM,107444,8,ZANDUREALT,ZANDUREALT-BE,BE,ZANDUREALT-BE,41100100107444,0,0,-1,0.05,1,1,ZANDUREALT,1,1,ZANDU REALTY LIMITED
MSECM,111017,8,AVG,AVG-EQ,EQ,AVG-EQ,41100100111017,0,0,-1,0.05,1,1,AVG,1,1,AVG LOGISTICS LIMITED
MSECM,1326,8,KOVAI,KOVAI-XX,XX,KOVAI-XX,41100100001326,0,0,0,0.05,1,1,KOVAI,1,1,KOVAI MED CENT & HOSP LTD
MSECM,107616,8,GALAXYSURF,GALAXYSURF-BT,BT,GALAXYSURF-BT,41100100107616,0,0,500,0.05,1,1,GALAXYSURF,1,1,GALAXY SURFACTANTS LTD
MSECM,2528,8,INDIASHLTR,INDIASHLTR-XX,XX,INDIASHLTR-XX,41100100002528,0,0,0,0.05,1,1,INDIASHLTR,1,1,INDIA SHELTER FIN COR LTD
MSECM,107324,8,AUBANK,AUBANK-BT,BT,AUBANK-BT,41100100107324,0,0,500,0.05,1,1,AUBANK,1,1,AU SMALL FINANCE BANK LTD
MSECM,107238,8,MOLIND,MOLIND-BE,BE,MOLIND-BE,41100100107238,4.800000000000001,0.48,-1,0.05,1,1,MOLIND,1,1,MOLIND ENGINEERING LTD
MSECM,110235,8,FLAIR,FLAIR-BE,BE,FLAIR-BE,41100100110235,0,0,-1,0.05,1,1,FLAIR,1,1,FLAIR WRITING IND LTD
MSECM,107221,8,CLEDUCATE,CLEDUCATE-IL,IL,CLEDUCATE-IL,41100100107221,0,0,-1,0.05,1,1,CLEDUCATE,1,1,CL EDUCATE LIMITED
MSECM,110196,8,REDTAPE,REDTAPE-AU,AU,REDTAPE-AU,41100100110196,0,0,-1,0.05,1,1,REDTAPE,1,1,REDTAPE LIMITED
MSECM,110280,8,CHEVIOT,CHEVIOT-BE,BE,CHEVIOT-BE,41100100110280,0,0,-1,0.05,1,1,CHEVIOT,1,1,CHEVIOT COMPANY LIMITED
MSECM,106944,8,HCG,HCG-BT,BT,HCG-BT,41100100106944,0,0,500,0.05,1,1,HCG,1,1,HEALTHCARE GLOBAL ENT LTD
MSECM,102045,8,MANALIPETC,MANALIPETC-EQ,EQ,MANALIPETC-EQ,41100100102045,73.14,48.760000000000005,-1,0.05,1,1,MANALIPETC,1,1,MANALI PETROCHEMICALS LTD
MSECM,101341,8,MERCATOR,MERCATOR-AU,AU,MERCATOR-AU,41100100101341,0,0,-1,0.05,1,1,MERCATOR,1,1,MERCATOR LIMITED
MSECM,106639,8,SLESHA,SLESHA-BE,BE,SLESHA-BE,41100100106639,0,0,-1,0.05,1,1,SLESHA,1,1,SLESHA COMMERCIAL LIMITED
MSECM,106788,8,ACCUVANT,ACCUVANT-AU,AU,ACCUVANT-AU,41100100106788,0,0,-1,0.05,1,1,ACCUVANT,1,1,ACCUVANT ADVISORY SER LTD
MSECM,101666,8,NELCAST,NELCAST-BT,BT,NELCAST-BT,41100100101666,0,0,500,0.05,1,1,NELCAST,1,1,NELCAST LIMITED
MSECM,108153,8,RISHABHENT,RISHABHENT-AU,AU,RISHABHENT-AU,41100100108153,0,0,-1,0.05,1,1,RISHABHENT,1,1,RISHABH ENTERPRISES LTD.
MSECM,109705,8,SGL,SGL-BE,BE,SGL-BE,41100100109705,0,0,-1,0.05,1,1,SGL,1,1,STL GLOBAL LIMITED
MSECM,534,8,MANJUSHREE,MANJUSHREE-XX,XX,MANJUSHREE-XX,41100100000534,0,0,0,0.05,1,1,MANJUSHREE,1,1,MANJUSHREE TECHNOPACK LTD
MSECM,108001,8,HINDNATGLS,HINDNATGLS-BE,BE,HINDNATGLS-BE,41100100108001,23.2575,21.042499999999997,-1,0.05,1,1,HINDNATGLS,1,1,HIND NATL GLASS & INDS LT
MSECM,106749,8,GAYLORD,GAYLORD-EQ,EQ,GAYLORD-EQ,41100100106749,0,0,-1,0.05,1,1,GAYLORD,1,1,GAYLORD COMMERCIAL CO LTD
MSECM,104155,8,KSOILS,KSOILS-IL,IL,KSOILS-IL,41100100104155,0,0,-1,0.05,1,1,KSOILS,1,1,K S OILS LIMITED
MSECM,108462,8,IRFC,IRFC-BE,BE,IRFC-BE,41100100108462,0,0,-1,0.05,1,1,IRFC,1,1,INDIAN RAILWAY FIN CO LTD
MSECM,106202,8,KOTARISUG,KOTARISUG-BT,BT,KOTARISUG-BT,41100100106202,0,0,500,0.05,1,1,KOTARISUG,1,1,KOTHARI SUGARS & CHEM L
MSECM,103918,8,COFORGE,COFORGE-IL,IL,COFORGE-IL,41100100103918,0,0,-1,0.05,1,1,COFORGE,1,1,COFORGE LIMITED
MSECM,105033,8,KIRTIINV,KIRTIINV-BT,BT,KIRTIINV-BT,41100100105033,0,0,500,0.05,1,1,KIRTIINV,1,1,KIRTI INVESTMENTS LIMITED
MSECM,317,8,TVTODAY,TVTODAY-XX,XX,TVTODAY-XX,41100100000317,0,0,0,0.05,1,1,TVTODAY,1,1,TV TODAY NETWORK LIMITED
MSECM,102182,8,FMNL,FMNL-EQ,EQ,FMNL-EQ,41100100102182,0,0,-1,0.05,1,1,FMNL,1,1,FUTURE MARKET NETWORKS LT
MSECM,110596,8,INTERARCH,INTERARCH-BE,BE,INTERARCH-BE,41100100110596,0,0,-1,0.05,1,1,INTERARCH,1,1,INTERARCH BUILD SOLU LTD
MSECM,104760,8,ECEIND,ECEIND-BE,BE,ECEIND-BE,41100100104760,0,0,-1,0.05,1,1,ECEIND,1,1,ECE INDUSTRIES LIMITED
MSECM,1957,8,SUPRIYA,SUPRIYA-XX,XX,SUPRIYA-XX,41100100001957,0,0,0,0.05,1,1,SUPRIYA,1,1,SUPRIYA LIFESCIENCE LTD
MSECM,103581,8,KIRLOSENG,KIRLOSENG-IL,IL,KIRLOSENG-IL,41100100103581,0,0,-1,0.05,1,1,KIRLOSENG,1,1,KIRLOSKAR OIL ENGINES LTD
