ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
BSEFO,821672,2,POLICYBZR,POLICYBZR26JUL1900CE,SO,POLICYBZR-SO,12621100821672,39.45,0.05,100000000,0.05,350,1,11100100543390,POLICYBZR,2026-07-30T00:00:00,1900,3,POLICYBZR 30JUL2026 CE 1900,1,1,POLICYBZR26JUL1900CE
BSEFO,830992,2,KFINTECH,KFINTECH26AUG790CE,SO,KFINTECH-SO,12623900830992,170.55,40,100000000,0.05,575,1,11100100543720,KFINTECH,2026-08-27T00:00:00,790,3,KFINTECH 27AUG2026 CE 790,1,1,KFINTECH26AUG790CE
BSEFO,841602,2,COLPAL,COLPAL26AUG1820CE,SO,COLPAL-SO,12623900841602,379.85,148.85,14000,0.05,275,1,11100100500830,COLPAL,2026-08-27T00:00:00,1820,3,COLPAL 27AUG2026 CE 1820,1,1,COLPAL26AUG1820CE
BSEFO,1108734,2,SENSEX,SENSEX27MAR79000PE,IO,SENSEX-IO,12708401108734,3056.9,1223.7,1000,0.05,20,1,-1,SENSEX,2027-03-25T00:00:00,79000,4,SENSEX 25MAR2027 PE 79000,1,1,SENSEX27MAR79000PE
BSEFO,1153555,2,JINDALSTEL,JINDALSTEL26JUL1310PE,SO,JINDALSTEL-SO,12621101153555,338.6,182.95,37500,0.05,625,1,11100100532286,JINDALSTEL,2026-07-30T00:00:00,1310,4,JINDALSTEL 30JUL2026 PE 1310,1,1,JINDALSTEL26JUL1310PE
BSEFO,2298762,2,CDSL,CDSL26JUL1100CE,SO,CDSL-SO,12620902298762,330.05,153.15,14001,0.05,475,1,11100100201232,CDSL,2026-07-28T00:00:00,1100,3,CDSL 28JUL2026 CE 1100,1,1,CDSL26JUL1100CE
BSEFO,826517,2,IDEA,IDEA26AUG16CE,SO,IDEA-SO,12623900826517,20.55,0.05,2400000,0.05,71475,1,11100100532822,IDEA,2026-08-27T00:00:00,16,3,IDEA 27AUG2026 CE 16,1,1,IDEA26AUG16CE
BSEFO,834477,2,NTPC,NTPC26AUG352.5PE,SO,NTPC-SO,12623900834477,15.75,1.25,150000,0.05,1500,1,11100100532555,NTPC,2026-08-27T00:00:00,352.5,4,NTPC 27AUG2026 PE 352.5,1,1,NTPC26AUG352.5PE
BSEFO,846228,2,ICICIGI,ICICIGI26SEP1780CE,SO,ICICIGI-SO,12626700846228,137.1,21.8,20000,0.05,325,1,11100100540716,ICICIGI,2026-09-24T00:00:00,1780,3,ICICIGI 24SEP2026 CE 1780,1,1,ICICIGI26SEP1780CE
BSEFO,828658,2,ONGC,ONGC26AUG262.5PE,SO,ONGC-SO,12623900828658,47.9,7.9,154000,0.05,2250,1,11100100500312,ONGC,2026-08-27T00:00:00,262.5,4,ONGC 27AUG2026 PE 262.5,1,1,ONGC26AUG262.5PE
BSEFO,1136382,2,PFC,PFC26JUL470CE,SO,PFC-SO,12621101136382,21.9,0.05,124000,0.05,1300,1,11100100532810,PFC,2026-07-30T00:00:00,470,3,PFC 30JUL2026 CE 470,1,1,PFC26JUL470CE
BSEFO,822202,2,GRASIM,GRASIM26JUL3280CE,SO,GRASIM-SO,12621100822202,110.1,0.05,14250,0.05,250,1,11100100500300,GRASIM,2026-07-30T00:00:00,3280,3,GRASIM 30JUL2026 CE 3280,1,1,GRASIM26JUL3280CE
BSEFO,837305,2,HCLTECH,HCLTECH26AUG1070PE,SO,HCLTECH-SO,12623900837305,72.65,8.35,21000,0.05,400,1,11100100532281,HCLTECH,2026-08-27T00:00:00,1070,4,HCLTECH 27AUG2026 PE 1070,1,1,HCLTECH26AUG1070PE
BSEFO,1174789,2,HDFCAMC,HDFCAMC26JUL2486PE,SO,HDFCAMC-SO,12621101174789,44.1,0.05,12000,0.05,300,1,11100100541729,HDFCAMC,2026-07-30T00:00:00,2486,4,HDFCAMC 30JUL2026 PE 2486,1,1,HDFCAMC26JUL2486PE
BSEFO,1147087,2,INDHOTEL,INDHOTEL26JUL625CE,SO,INDHOTEL-SO,12621101147087,147.4,50.4,60000,0.05,1000,1,11100100500850,INDHOTEL,2026-07-30T00:00:00,625,3,INDHOTEL 30JUL2026 CE 625,1,1,INDHOTEL26JUL625CE
BSEFO,824316,2,SBICARD,SBICARD26AUG650CE,SO,SBICARD-SO,12623900824316,34.8,0.05,32000,0.05,800,1,11100100543066,SBICARD,2026-08-27T00:00:00,650,3,SBICARD 27AUG2026 CE 650,1,1,SBICARD26AUG650CE
BSEFO,851463,2,HDFCAMC,HDFCAMC26AUG2950CE,SO,HDFCAMC-SO,12623900851463,166.8,0.05,12000,0.05,300,1,11100100541729,HDFCAMC,2026-08-27T00:00:00,2950,3,HDFCAMC 27AUG2026 CE 2950,1,1,HDFCAMC26AUG2950CE
BSEFO,838653,2,KOTAKBANK,KOTAKBANK26AUG422.5CE,SO,KOTAKBANK-SO,12623900838653,14.7,0.05,12000,0.05,2000,1,11100100500247,KOTAKBANK,2026-08-27T00:00:00,422.5,3,KOTAKBANK 27AUG2026 CE 422.5,1,1,KOTAKBANK26AUG422.5CE
BSEFO,1174858,2,IREDA,IREDA26JUL122CE,SO,IREDA-SO,12621101174858,30.15,0.05,100000000,0.05,4525,1,11100100544026,IREDA,2026-07-30T00:00:00,122,3,IREDA 30JUL2026 CE 122,1,1,IREDA26JUL122CE
BSEFO,828202,2,TCS,TCS26AUG2380CE,SO,TCS-SO,12623900828202,39.9,0.05,7000,0.05,225,1,11100100532540,TCS,2026-08-27T00:00:00,2380,3,TCS 27AUG2026 CE 2380,1,1,TCS26AUG2380CE
BSEFO,821948,2,SENSEX,SENSEX2670973200CE,IO,SENSEX-IO,12619000821948,7141.6,1616.95,1000,0.05,20,1,-1,SENSEX,2026-07-09T00:00:00,73200,3,SENSEX 09JUL2026 CE 73200,1,1,SENSEX2670973200CE
BSEFO,828134,2,GODREJCP,GODREJCP26AUG1040CE,SO,GODREJCP-SO,12623900828134,117.15,21.75,30000,0.05,500,1,11100100532424,GODREJCP,2026-08-27T00:00:00,1040,3,GODREJCP 27AUG2026 CE 1040,1,1,GODREJCP26AUG1040CE
BSEFO,830576,2,SENSEX,SENSEX26AUG78400CE,IO,SENSEX-IO,12623900830576,2708.05,0.05,1000,0.05,20,1,-1,SENSEX,2026-08-27T00:00:00,78400,3,SENSEX 27AUG2026 CE 78400,1,1,SENSEX26AUG78400CE
BSEFO,826591,2,MAZDOCK,MAZDOCK26AUG2460CE,SO,MAZDOCK-SO,12623900826591,407.25,55.45,100000000,0.05,225,1,11100100543237,MAZDOCK,2026-08-27T00:00:00,2460,3,MAZDOCK 27AUG2026 CE 2460,1,1,MAZDOCK26AUG2460CE
BSEFO,843247,2,KALYANKJIL,KALYANKJIL26SEP370CE,SO,KALYANKJIL-SO,12626700843247,72.9,16.25,100000000,0.05,1350,1,11100100543278,KALYANKJIL,2026-09-24T00:00:00,370,3,KALYANKJIL 24SEP2026 CE 370,1,1,KALYANKJIL26SEP370CE
BSEFO,849105,2,BANKBARODA,BANKBARODA26SEP267.5CE,SO,BANKBARODA-SO,12626700849105,23.5,3,175500,0.05,2925,1,11100100532134,BANKBARODA,2026-09-24T00:00:00,267.5,3,BANKBARODA 24SEP2026 CE 267.5,1,1,BANKBARODA26SEP267.5CE
BSEFO,841768,2,DRREDDY,DRREDDY26AUG1410PE,SO,DRREDDY-SO,12623900841768,126.2,34.1,5000,0.05,625,1,11100100500124,DRREDDY,2026-08-27T00:00:00,1410,4,DRREDDY 27AUG2026 PE 1410,1,1,DRREDDY26AUG1410PE
BSEFO,1134063,2,BSE,BSE26JUL4400PE,SO,BSE-SO,12620901134063,870.5,341.6,3751,0.05,200,1,11100100201890,BSE,2026-07-28T00:00:00,4400,4,BSE 28JUL2026 PE 4400,1,1,BSE26JUL4400PE
BSEFO,833009,2,BAJFINANCE,BAJFINANCE26AUG830PE,SO,BAJFINANCE-SO,12623900833009,23.05,0.05,3750,0.05,750,1,11100100500034,BAJFINANCE,2026-08-27T00:00:00,830,4,BAJFINANCE 27AUG2026 PE 830,1,1,BAJFINANCE26AUG830PE
BSEFO,842906,2,TATAELXSI,TATAELXSI26SEP4350PE,SO,TATAELXSI-SO,12626700842906,902.15,449.45,100000000,0.05,125,1,11100100500408,TATAELXSI,2026-09-24T00:00:00,4350,4,TATAELXSI 24SEP2026 PE 4350,1,1,TATAELXSI26SEP4350PE
BSEFO,835425,2,SENSEX,SENSEX2672376300CE,IO,SENSEX-IO,12620400835425,3688.2,0.05,1000,0.05,20,1,-1,SENSEX,2026-07-23T00:00:00,76300,3,SENSEX 23JUL2026 CE 76300,1,1,SENSEX2672376300CE
BSEFO,822164,2,SENSEX,SENSEX2670978500PE,IO,SENSEX-IO,12619000822164,2900.2,0.05,1000,0.05,20,1,-1,SENSEX,2026-07-09T00:00:00,78500,4,SENSEX 09JUL2026 PE 78500,1,1,SENSEX2670978500PE
BSEFO,839923,2,NBCC,NBCC26AUG119CE,SO,NBCC-SO,12623900839923,4.9,0.05,100000000,0.05,6500,1,11100100534309,NBCC,2026-08-27T00:00:00,119,3,NBCC 27AUG2026 CE 119,1,1,NBCC26AUG119CE
BSEFO,833853,2,ADANIPOWER,ADANIPOWER26AUG217.5CE,SO,ADANIPOWER-SO,12623900833853,34.7,4.35,100000000,0.05,3550,1,11100100533096,ADANIPOWER,2026-08-27T00:00:00,217.5,3,ADANIPOWER 27AUG2026 CE 217.5,1,1,ADANIPOWER26AUG217.5CE
BSEFO,831049,2,BANKEX,BANKEX26AUG66300PE,IO,BANKEX-IO,12623900831049,2753.95,560.85,900,0.05,30,1,-1,BANKEX,2026-08-27T00:00:00,66300,4,BANKEX 27AUG2026 PE 66300,1,1,BANKEX26AUG66300PE
BSEFO,823034,2,ADANIPORTS,ADANIPORTS26JUL1960CE,SO,ADANIPORTS-SO,12621100823034,98.9,0.05,32000,0.05,475,1,11100100532921,ADANIPORTS,2026-07-30T00:00:00,1960,3,ADANIPORTS 30JUL2026 CE 1960,1,1,ADANIPORTS26JUL1960CE
BSEFO,832839,2,RVNL,RVNL26JUL210PE,SO,RVNL-SO,12621100832839,21.55,0.05,100000000,0.05,1925,1,11100100542649,RVNL,2026-07-30T00:00:00,210,4,RVNL 30JUL2026 PE 210,1,1,RVNL26JUL210PE
BSEFO,827740,2,UPL,UPL26AUG660CE,SO,UPL-SO,12623900827740,33.9,0.05,39000,0.05,1355,1,11100100512070,UPL,2026-08-27T00:00:00,660,3,UPL 27AUG2026 CE 660,1,1,UPL26AUG660CE
BSEFO,822649,2,LICI,LICI26JUL422.5PE,SO,LICI-SO,12621100822649,27.95,0.05,100000000,0.05,1400,1,11100100543526,LICI,2026-07-30T00:00:00,422.5,4,LICI 30JUL2026 PE 422.5,1,1,LICI26JUL422.5PE
BSEFO,1148648,2,COCHINSHIP,COCHINSHIP26JUL1640CE,SO,COCHINSHIP-SO,12621101148648,91.95,0.05,100000000,0.05,400,1,11100100540678,COCHINSHIP,2026-07-30T00:00:00,1640,3,COCHINSHIP 30JUL2026 CE 1640,1,1,COCHINSHIP26JUL1640CE
BSEFO,842292,2,KPITTECH,KPITTECH26SEP770CE,SO,KPITTECH-SO,12626700842292,11.8,0.05,100000000,0.05,775,1,11100100542651,KPITTECH,2026-09-24T00:00:00,770,3,KPITTECH 24SEP2026 CE 770,1,1,KPITTECH26SEP770CE
BSEFO,848281,2,BANKINDIA,BANKINDIA26SEP142.5CE,SO,BANKINDIA-SO,12626700848281,19.45,3.95,100000000,0.05,5200,1,11100100532149,BANKINDIA,2026-09-24T00:00:00,142.5,3,BANKINDIA 24SEP2026 CE 142.5,1,1,BANKINDIA26SEP142.5CE
BSEFO,844646,2,HDFCBANK,HDFCBANK26SEP790CE,SO,HDFCBANK-SO,12626700844646,67.55,14.25,16500,0.05,650,1,11100100500180,HDFCBANK,2026-09-24T00:00:00,790,3,HDFCBANK 24SEP2026 CE 790,1,1,HDFCBANK26SEP790CE
BSEFO,1158691,2,COALINDIA,COALINDIA26JUL430CE,SO,COALINDIA-SO,12621101158691,35.75,0.05,126000,0.05,1350,1,11100100533278,COALINDIA,2026-07-30T00:00:00,430,3,COALINDIA 30JUL2026 CE 430,1,1,COALINDIA26JUL430CE
BSEFO,847932,2,ZYDUSLIFE,ZYDUSLIFE26SEP1140PE,SO,ZYDUSLIFE-SO,12626700847932,101.2,31.2,54000,0.05,900,1,11100100532321,ZYDUSLIFE,2026-09-24T00:00:00,1140,4,ZYDUSLIFE 24SEP2026 PE 1140,1,1,ZYDUSLIFE26SEP1140PE
BSEFO,835947,2,RECLTD,RECLTD26AUG380CE,SO,RECLTD-SO,12623900835947,39.7,0.05,160000,0.05,1575,1,11100100532955,RECLTD,2026-08-27T00:00:00,380,3,RECLTD 27AUG2026 CE 380,1,1,RECLTD26AUG380CE
BSEFO,827123,2,ASIANPAINT,ASIANPAINT26AUG2660CE,SO,ASIANPAINT-SO,12623900827123,273.95,51.35,8000,0.05,250,1,11100100500820,ASIANPAINT,2026-08-27T00:00:00,2660,3,ASIANPAINT 27AUG2026 CE 2660,1,1,ASIANPAINT26AUG2660CE
BSEFO,837674,2,IEX,IEX26AUG110PE,SO,IEX-SO,12623900837674,23.15,0.05,150000,0.05,4350,1,11100100540750,IEX,2026-08-27T00:00:00,110,4,IEX 27AUG2026 PE 110,1,1,IEX26AUG110PE
BSEFO,841004,2,PFC,PFC26AUG475CE,SO,PFC-SO,12623900841004,31.7,0.05,124000,0.05,1300,1,11100100532810,PFC,2026-08-27T00:00:00,475,3,PFC 27AUG2026 CE 475,1,1,PFC26AUG475CE
BSEFO,824291,2,SENSEX,SENSEX2671674800PE,IO,SENSEX-IO,12619700824291,352.6,0.05,1000,0.05,20,1,-1,SENSEX,2026-07-16T00:00:00,74800,4,SENSEX 16JUL2026 PE 74800,1,1,SENSEX2671674800PE
BSEFO,846435,2,INOXWIND,INOXWIND26SEP83PE,SO,INOXWIND-SO,12626700846435,7,1,100000000,0.05,6400,1,11100100539083,INOXWIND,2026-09-24T00:00:00,83,4,INOXWIND 24SEP2026 PE 83,1,1,INOXWIND26SEP83PE
BSEFO,844775,2,BANKEX,BANKEX26SEP60100CE,IO,BANKEX-IO,12626700844775,8488.75,4190.9,900,0.05,30,1,-1,BANKEX,2026-09-24T00:00:00,60100,3,BANKEX 24SEP2026 CE 60100,1,1,BANKEX26SEP60100CE
BSEFO,839199,2,SHRIRAMFIN,SHRIRAMFIN26AUG1080PE,SO,SHRIRAMFIN-SO,12623900839199,109.5,18.55,18000,0.05,825,1,11100100511218,SHRIRAMFIN,2026-08-27T00:00:00,1080,4,SHRIRAMFIN 27AUG2026 PE 1080,1,1,SHRIRAMFIN26AUG1080PE
BSEFO,831788,2,GVT&D,GVT&D26AUG5400CE,SO,GVT&D-SO,12623900831788,362.3,0.05,100000000,0.05,125,1,11100100522275,GVT&D,2026-08-27T00:00:00,5400,3,GVT&D 27AUG2026 CE 5400,1,1,GVT&D26AUG5400CE
BSEFO,839556,2,SENSEX,SENSEX26SEP75400CE,IO,SENSEX-IO,12626700839556,5634.25,1498.2,1000,0.05,20,1,-1,SENSEX,2026-09-24T00:00:00,75400,3,SENSEX 24SEP2026 CE 75400,1,1,SENSEX26SEP75400CE
BSEFO,1149167,2,NHPC,NHPC26JUL81PE,SO,NHPC-SO,12621101149167,23.15,0.05,100000000,0.05,6950,1,11100100533098,NHPC,2026-07-30T00:00:00,81,4,NHPC 30JUL2026 PE 81,1,1,NHPC26JUL81PE
BSEFO,1150154,2,TRENT,TRENT26JUL2800CE,SO,TRENT-SO,12621101150154,809.95,258.05,16000,0.05,225,1,11100100500251,TRENT,2026-07-30T00:00:00,2800,3,TRENT 30JUL2026 CE 2800,1,1,TRENT26JUL2800CE
BSEFO,850404,2,HEROMOTOCO,HEROMOTOCO26SEP4500PE,SO,HEROMOTOCO-SO,12626700850404,159.65,8.95,9000,0.05,150,1,11100100500182,HEROMOTOCO,2026-09-24T00:00:00,4500,4,HEROMOTOCO 24SEP2026 PE 4500,1,1,HEROMOTOCO26SEP4500PE
BSEFO,842480,2,SENSEX,SENSEX2681384000CE,IO,SENSEX-IO,12622500842480,369.1,0.05,1000,0.05,20,1,-1,SENSEX,2026-08-13T00:00:00,84000,3,SENSEX 13AUG2026 CE 84000,1,1,SENSEX2681384000CE
BSEFO,829006,2,TCS,TCS26AUG2140PE,SO,TCS-SO,12623900829006,191.3,43,7000,0.05,225,1,11100100532540,TCS,2026-08-27T00:00:00,2140,4,TCS 27AUG2026 PE 2140,1,1,TCS26AUG2140PE
BSEFO,1152403,2,MAXHEALTH,MAXHEALTH26JUL1080PE,SO,MAXHEALTH-SO,12621101152403,41.45,0.05,100000000,0.05,525,1,11100100543220,MAXHEALTH,2026-07-30T00:00:00,1080,4,MAXHEALTH 30JUL2026 PE 1080,1,1,MAXHEALTH26JUL1080PE
BSEFO,1158801,2,MPHASIS,MPHASIS26JUL2040CE,SO,MPHASIS-SO,12621101158801,373.9,75.95,11000,0.05,275,1,11100100526299,MPHASIS,2026-07-30T00:00:00,2040,3,MPHASIS 30JUL2026 CE 2040,1,1,MPHASIS26JUL2040CE
BSEFO,1174681,2,GODREJPROP,GODREJPROP26JUL1620CE,SO,GODREJPROP-SO,12621101174681,533.3,181.5,19000,0.05,325,1,11100100533150,GODREJPROP,2026-07-30T00:00:00,1620,3,GODREJPROP 30JUL2026 CE 1620,1,1,GODREJPROP26JUL1620CE
BSEFO,826521,2,ITC,ITC26AUG305CE,SO,ITC-SO,12623900826521,25.75,0.05,64000,0.05,1725,1,11100100500875,ITC,2026-08-27T00:00:00,305,3,ITC 27AUG2026 CE 305,1,1,ITC26AUG305CE
BSEFO,1156004,2,UPL,UPL26JUL695PE,SO,UPL-SO,12621101156004,149.2,59.3,39000,0.05,1355,1,11100100512070,UPL,2026-07-30T00:00:00,695,4,UPL 30JUL2026 PE 695,1,1,UPL26JUL695PE
BSEFO,848808,2,TMPV,TMPV26SEP330PE,SO,TMPV-SO,12626700848808,36.8,0.05,42750,0.05,1600,1,11100100500570,TMPV,2026-09-24T00:00:00,330,4,TMPV 24SEP2026 PE 330,1,1,TMPV26SEP330PE
BSEFO,844916,2,UNITDSPR,UNITDSPR26SEP1320PE,SO,UNITDSPR-SO,12626700844916,88.25,26.5,28000,0.05,400,1,11100100532432,UNITDSPR,2026-09-24T00:00:00,1320,4,UNITDSPR 24SEP2026 PE 1320,1,1,UNITDSPR26SEP1320PE
BSEFO,824032,2,BDL,BDL26AUG1360PE,SO,BDL-SO,12623900824032,132.55,15.45,100000000,0.05,425,1,11100100541143,BDL,2026-08-27T00:00:00,1360,4,BDL 27AUG2026 PE 1360,1,1,BDL26AUG1360PE
BSEFO,1152528,2,DRREDDY,DRREDDY26JUL1230PE,SO,DRREDDY-SO,12621101152528,25.4,0.05,5000,0.05,625,1,11100100500124,DRREDDY,2026-07-30T00:00:00,1230,4,DRREDDY 30JUL2026 PE 1230,1,1,DRREDDY26JUL1230PE
BSEFO,835385,2,SENSEX,SENSEX2672374700CE,IO,SENSEX-IO,12620400835385,5470.45,719.05,1000,0.05,20,1,-1,SENSEX,2026-07-23T00:00:00,74700,3,SENSEX 23JUL2026 CE 74700,1,1,SENSEX2672374700CE
BSEFO,824684,2,MARICO,MARICO26AUG805CE,SO,MARICO-SO,12623900824684,98.5,29.8,48000,0.05,1200,1,11100100531642,MARICO,2026-08-27T00:00:00,805,3,MARICO 27AUG2026 CE 805,1,1,MARICO26AUG805CE
BSEFO,844870,2,SWIGGY,SWIGGY26SEP270CE,SO,SWIGGY-SO,12626700844870,35.45,0.05,100000000,0.05,1825,1,11100100544285,SWIGGY,2026-09-24T00:00:00,270,3,SWIGGY 24SEP2026 CE 270,1,1,SWIGGY26SEP270CE
BSEFO,851582,2,M&M,M&M26AUG2750PE,SO,M&M-SO,12623900851582,45.8,0.05,21000,0.05,200,1,11100100500520,M&M,2026-08-27T00:00:00,2750,4,M&M 27AUG2026 PE 2750,1,1,M&M26AUG2750PE
BSEFO,1154423,2,PERSISTENT,PERSISTENT26JUL5300PE,SO,PERSISTENT-SO,12621101154423,1083.5,350.9,5250,0.05,125,1,11100100533179,PERSISTENT,2026-07-30T00:00:00,5300,4,PERSISTENT 30JUL2026 PE 5300,1,1,PERSISTENT26JUL5300PE
BSEFO,837566,2,HCLTECH,HCLTECH26AUG1070CE,SO,HCLTECH-SO,12623900837566,103.05,11.15,21000,0.05,400,1,11100100532281,HCLTECH,2026-08-27T00:00:00,1070,3,HCLTECH 27AUG2026 CE 1070,1,1,HCLTECH26AUG1070CE
BSEFO,844328,2,MANKIND,MANKIND26SEP2540CE,SO,MANKIND-SO,12626700844328,218.4,30.1,100000000,0.05,250,1,11100100543904,MANKIND,2026-09-24T00:00:00,2540,3,MANKIND 24SEP2026 CE 2540,1,1,MANKIND26SEP2540CE
BSEFO,822274,2,POWERINDIA,POWERINDIA26JUL40000PE,SO,POWERINDIA-SO,12621100822274,9586.25,2990.1,100000000,0.05,25,1,11100100543187,POWERINDIA,2026-07-30T00:00:00,40000,4,POWERINDIA 30JUL2026 PE 40000,1,1,POWERINDIA26JUL40000PE
BSEFO,837729,2,CANBK,CANBK26AUG132CE,SO,CANBK-SO,12623900837729,25.6,0.05,81000,0.05,6750,1,11100100532483,CANBK,2026-08-27T00:00:00,132,3,CANBK 27AUG2026 CE 132,1,1,CANBK26AUG132CE
BSEFO,851593,2,HDFCLIFE,HDFCLIFE26SEP540PE,SO,HDFCLIFE-SO,12626700851593,34.35,0.05,44000,0.05,1100,1,11100100540777,HDFCLIFE,2026-09-24T00:00:00,540,4,HDFCLIFE 24SEP2026 PE 540,1,1,HDFCLIFE26SEP540PE
BSEFO,843088,2,SIEMENS,SIEMENS26SEP3350CE,SO,SIEMENS-SO,12626700843088,601.95,169.6,8250,0.05,175,1,11100100500550,SIEMENS,2026-09-24T00:00:00,3350,3,SIEMENS 24SEP2026 CE 3350,1,1,SIEMENS26SEP3350CE
BSEFO,838648,2,TVSMOTOR,TVSMOTOR26AUG3580PE,SO,TVSMOTOR-SO,12623900838648,225.4,23.65,21000,0.05,175,1,11100100532343,TVSMOTOR,2026-08-27T00:00:00,3580,4,TVSMOTOR 27AUG2026 PE 3580,1,1,TVSMOTOR26AUG3580PE
BSEFO,821570,2,TVSMOTOR,TVSMOTOR26JUL3220CE,SO,TVSMOTOR-SO,12621100821570,664.95,189.6,21000,0.05,175,1,11100100532343,TVSMOTOR,2026-07-30T00:00:00,3220,3,TVSMOTOR 30JUL2026 CE 3220,1,1,TVSMOTOR26JUL3220CE
BSEFO,845571,2,MCX,MCX26SEP3000CE,SO,MCX-SO,12626700845571,380.8,48.8,16000,0.05,225,1,11100100534091,MCX,2026-09-24T00:00:00,3000,3,MCX 24SEP2026 CE 3000,1,1,MCX26SEP3000CE
BSEFO,847016,2,NATIONALUM,NATIONALUM26SEP295CE,SO,NATIONALUM-SO,12626700847016,78.4,24,300000,0.05,1875,1,11100100532234,NATIONALUM,2026-09-24T00:00:00,295,3,NATIONALUM 24SEP2026 CE 295,1,1,NATIONALUM26SEP295CE
BSEFO,827035,2,TRENT,TRENT26AUG2600CE,SO,TRENT-SO,12623900827035,1023.35,466.65,16000,0.05,225,1,11100100500251,TRENT,2026-08-27T00:00:00,2600,3,TRENT 27AUG2026 CE 2600,1,1,TRENT26AUG2600CE
BSEFO,823674,2,BANKEX,BANKEX26AUG58000CE,IO,BANKEX-IO,12623900823674,10318.95,5708.8,900,0.05,30,1,-1,BANKEX,2026-08-27T00:00:00,58000,3,BANKEX 27AUG2026 CE 58000,1,1,BANKEX26AUG58000CE
BSEFO,844930,2,TATACONSUM,TATACONSUM26SEP1190PE,SO,TATACONSUM-SO,12626700844930,134.55,52.55,36000,0.05,550,1,11100100500800,TATACONSUM,2026-09-24T00:00:00,1190,4,TATACONSUM 24SEP2026 PE 1190,1,1,TATACONSUM26SEP1190PE
BSEFO,840839,2,INDHOTEL,INDHOTEL26JUL755PE,SO,INDHOTEL-SO,12621100840839,74.8,8.9,60000,0.05,1000,1,11100100500850,INDHOTEL,2026-07-30T00:00:00,755,4,INDHOTEL 30JUL2026 PE 755,1,1,INDHOTEL26JUL755PE
BSEFO,1149900,2,TECHM,TECHM26JUL1564PE,SO,TECHM-SO,12621101149900,264.9,88.7,24000,0.05,600,1,11100100532755,TECHM,2026-07-30T00:00:00,1564,4,TECHM 30JUL2026 PE 1564,1,1,TECHM26JUL1564PE
BSEFO,835805,2,HDFCAMC,HDFCAMC26AUG2560CE,SO,HDFCAMC-SO,12623900835805,442.25,104.35,12000,0.05,300,1,11100100541729,HDFCAMC,2026-08-27T00:00:00,2560,3,HDFCAMC 27AUG2026 CE 2560,1,1,HDFCAMC26AUG2560CE
BSEFO,827360,2,PAYTM,PAYTM26AUG1100CE,SO,PAYTM-SO,12623900827360,250.45,56.35,100000000,0.05,725,1,11100100543396,PAYTM,2026-08-27T00:00:00,1100,3,PAYTM 27AUG2026 CE 1100,1,1,PAYTM26AUG1100CE
BSEFO,1137567,2,TIINDIA,TIINDIA26JUL2980PE,SO,TIINDIA-SO,12621101137567,163.2,0.05,100000000,0.05,200,1,11100100540762,TIINDIA,2026-07-30T00:00:00,2980,4,TIINDIA 30JUL2026 PE 2980,1,1,TIINDIA26JUL2980PE
BSEFO,823515,2,SENSEX,SENSEX2671676600CE,IO,SENSEX-IO,12619700823515,3309.4,0.05,1000,0.05,20,1,-1,SENSEX,2026-07-16T00:00:00,76600,3,SENSEX 16JUL2026 CE 76600,1,1,SENSEX2671676600CE
BSEFO,1160357,2,LAURUSLABS,LAURUSLABS26JUL1270CE,SO,LAURUSLABS-SO,12621101160357,383.2,144.9,68000,0.05,850,1,11100100540222,LAURUSLABS,2026-07-30T00:00:00,1270,3,LAURUSLABS 30JUL2026 CE 1270,1,1,LAURUSLABS26JUL1270CE
BSEFO,1148382,2,SRF,SRF26JUL2640CE,SO,SRF-SO,12621101148382,359.9,39.5,11250,0.05,200,1,11100100503806,SRF,2026-07-30T00:00:00,2640,3,SRF 30JUL2026 CE 2640,1,1,SRF26JUL2640CE
BSEFO,847877,2,PATANJALI,PATANJALI26SEP435PE,SO,PATANJALI-SO,12626700847877,43.25,15.15,100000000,0.05,1075,1,11100100500368,PATANJALI,2026-09-24T00:00:00,435,4,PATANJALI 24SEP2026 PE 435,1,1,PATANJALI26SEP435PE
BSEFO,1174499,2,LICI,LICI26JUL370CE,SO,LICI-SO,12621101174499,92.4,35.25,100000000,0.05,1400,1,11100100543526,LICI,2026-07-30T00:00:00,370,3,LICI 30JUL2026 CE 370,1,1,LICI26JUL370CE
BSEFO,843380,2,HINDPETRO,HINDPETRO26SEP430PE,SO,HINDPETRO-SO,12626700843380,64.3,23.15,108000,0.05,2025,1,11100100500104,HINDPETRO,2026-09-24T00:00:00,430,4,HINDPETRO 24SEP2026 PE 430,1,1,HINDPETRO26SEP430PE
BSEFO,850351,2,INDIANB,INDIANB26SEP750PE,SO,INDIANB-SO,12626700850351,38.75,3.55,100000000,0.05,1000,1,11100100532814,INDIANB,2026-09-24T00:00:00,750,4,INDIANB 24SEP2026 PE 750,1,1,INDIANB26SEP750PE
BSEFO,833289,2,ONGC,ONGC26AUG252.5PE,SO,ONGC-SO,12623900833289,40.4,0.4,154000,0.05,2250,1,11100100500312,ONGC,2026-08-27T00:00:00,252.5,4,ONGC 27AUG2026 PE 252.5,1,1,ONGC26AUG252.5PE
