ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
NSEFO,142128,2,RVNL,RVNL26AUG140CE,OPTSTK,RVNL-OPTSTK,2623700142128,110.33,70.33,96251,0.01,1925,1,1100100009552,RVNL,2026-08-25T14:30:00,140,3,RVNL 25AUG2026 CE 140,1,1,RVNL26AUG140CE
NSEFO,67268,2,CONCOR,CONCOR26OCT500PE,OPTSTK,CONCOR-OPTSTK,2630000067268,43.1,3.1,50001,0.05,1250,1,1100100004749,CONCOR,2026-10-27T14:30:00,500,4,CONCOR 27OCT2026 PE 500,1,1,CONCOR26OCT500PE
NSEFO,106932,2,RVNL,RVNL26OCT180PE,OPTSTK,RVNL-OPTSTK,2630000106932,22.63,0.01,96251,0.01,1925,1,1100100009552,RVNL,2026-10-27T14:30:00,180,4,RVNL 27OCT2026 PE 180,1,1,RVNL26OCT180PE
NSEFO,119355,2,JUBLFOOD,JUBLFOOD26AUG515PE,OPTSTK,JUBLFOOD-OPTSTK,2623700119355,53.95,9.35,50001,0.05,1250,1,1100100018096,JUBLFOOD,2026-08-25T14:30:00,515,4,JUBLFOOD 25AUG2026 PE 515,1,1,JUBLFOOD26AUG515PE
NSEFO,109869,2,SONACOMS,SONACOMS26OCT820CE,OPTSTK,SONACOMS-OPTSTK,2630000109869,79.35,28.35,36751,0.05,1225,1,1100100004684,SONACOMS,2026-10-27T14:30:00,820,3,SONACOMS 27OCT2026 CE 820,1,1,SONACOMS26OCT820CE
NSEFO,79770,2,HINDZINC,HINDZINC26OCT600CE,OPTSTK,HINDZINC-OPTSTK,2630000079770,70.75,25.15,49001,0.05,1225,1,1100100001424,HINDZINC,2026-10-27T14:30:00,600,3,HINDZINC 27OCT2026 CE 600,1,1,HINDZINC26OCT600CE
NSEFO,117822,2,LICI,LICI26AUG475PE,OPTSTK,LICI-OPTSTK,2623700117822,88.95,47.05,56001,0.05,1400,1,1100100009480,LICI,2026-08-25T14:30:00,475,4,LICI 25AUG2026 PE 475,1,1,LICI26AUG475PE
NSEFO,126931,2,MAXHEALTH,MAXHEALTH26SEP800CE,OPTSTK,MAXHEALTH-OPTSTK,2627200126931,303.85,190.65,21001,0.05,525,1,1100100022377,MAXHEALTH,2026-09-29T14:30:00,800,3,MAXHEALTH 29SEP2026 CE 800,1,1,MAXHEALTH26SEP800CE
NSEFO,68400,2,DIVISLAB,DIVISLAB26SEP10200PE,OPTSTK,DIVISLAB-OPTSTK,2627200068400,1945.4,1193.8,3001,0.05,100,1,1100100010940,DIVISLAB,2026-09-29T14:30:00,10200,4,DIVISLAB 29SEP2026 PE 10200,1,1,DIVISLAB26SEP10200PE
NSEFO,120157,2,LUPIN,LUPIN26AUG2440PE,OPTSTK,LUPIN-OPTSTK,2623700120157,249.95,74.85,12751,0.05,425,1,1100100010440,LUPIN,2026-08-25T14:30:00,2440,4,LUPIN 25AUG2026 PE 2440,1,1,LUPIN26AUG2440PE
NSEFO,132077,2,ONGC,ONGC26AUG170PE,OPTSTK,ONGC-OPTSTK,2623700132077,20.01,0.01,90001,0.01,2250,1,1100100002475,ONGC,2026-08-25T14:30:00,170,4,ONGC 25AUG2026 PE 170,1,1,ONGC26AUG170PE
NSEFO,94245,2,MFSL,MFSL26SEP1500CE,OPTSTK,MFSL-OPTSTK,2627200094245,117.2,34.3,16001,0.05,400,1,1100100002142,MFSL,2026-09-29T14:30:00,1500,3,MFSL 29SEP2026 CE 1500,1,1,MFSL26SEP1500CE
NSEFO,133091,2,OBEROIRLTY,OBEROIRLTY26AUG1820PE,OPTSTK,OBEROIRLTY-OPTSTK,2623700133091,107.7,0.05,14001,0.05,350,1,1100100020242,OBEROIRLTY,2026-08-25T14:30:00,1820,4,OBEROIRLTY 25AUG2026 PE 1820,1,1,OBEROIRLTY26AUG1820PE
NSEFO,114466,2,TITAN,TITAN26SEP4750CE,OPTSTK,TITAN-OPTSTK,2627200114466,665.6,292.2,5251,0.05,175,1,1100100003506,TITAN,2026-09-29T14:30:00,4750,3,TITAN 29SEP2026 CE 4750,1,1,TITAN26SEP4750CE
NSEFO,138408,2,PIIND,PIIND26SEP3600CE,OPTSTK,PIIND-OPTSTK,2627200138408,21.8,0.05,8751,0.05,175,1,1100100024184,PIIND,2026-09-29T14:30:00,3600,3,PIIND 29SEP2026 CE 3600,1,1,PIIND26SEP3600CE
NSEFO,80105,2,ICICIBANK,ICICIBANK26SEP940PE,OPTSTK,ICICIBANK-OPTSTK,2627200080105,20.05,0.05,21001,0.05,700,1,1100100004963,ICICIBANK,2026-09-29T14:30:00,940,4,ICICIBANK 29SEP2026 PE 940,1,1,ICICIBANK26SEP940PE
NSEFO,103844,2,POLYCAB,POLYCAB26SEP7700CE,OPTSTK,POLYCAB-OPTSTK,2627200103844,2054.35,1042.25,2501,0.05,125,1,1100100009590,POLYCAB,2026-09-29T14:30:00,7700,3,POLYCAB 29SEP2026 CE 7700,1,1,POLYCAB26SEP7700CE
NSEFO,132215,2,NMDC,NMDC26SEP52PE,OPTSTK,NMDC-OPTSTK,2627200132215,20.01,0.01,270001,0.01,6750,1,1100100015332,NMDC,2026-09-29T14:30:00,52,4,NMDC 29SEP2026 PE 52,1,1,NMDC26SEP52PE
NSEFO,62963,2,NIFTYNXT50,NIFTYNXT5026AUG43500PE,OPTIDX,NIFTYNXT50-OPTIDX,2623700062963,20.05,0.05,601,0.05,25,1,-1,NIFTY NEXT 50,2026-08-25T14:30:00,43500,4,NIFTYNXT50 25AUG2026 PE 43500,1,1,NIFTYNXT5026AUG43500PE
NSEFO,122768,2,MARUTI,MARUTI26AUG13000CE,OPTSTK,MARUTI-OPTSTK,2623700122768,1596.1,445.3,2001,0.05,50,1,1100100010999,MARUTI,2026-08-25T14:30:00,13000,3,MARUTI 25AUG2026 CE 13000,1,1,MARUTI26AUG13000CE
NSEFO,118720,2,WIPRO,WIPRO26OCT170PE,OPTSTK,WIPRO-OPTSTK,2630000118720,22.9,0.01,120001,0.01,3000,1,1100100003787,WIPRO,2026-10-27T14:30:00,170,4,WIPRO 27OCT2026 PE 170,1,1,WIPRO26OCT170PE
NSEFO,149030,2,TATASTEEL,TATASTEEL26AUG190CE,OPTSTK,TATASTEEL-OPTSTK,2623700149030,23.03,0.01,137501,0.01,2750,1,1100100003499,TATASTEEL,2026-08-25T14:30:00,190,3,TATASTEEL 25AUG2026 CE 190,1,1,TATASTEEL26AUG190CE
NSEFO,142167,2,PRESTIGE,PRESTIGE26AUG1980PE,OPTSTK,PRESTIGE-OPTSTK,2623700142167,498.95,280.65,13501,0.05,450,1,1100100020302,PRESTIGE,2026-08-25T14:30:00,1980,4,PRESTIGE 25AUG2026 PE 1980,1,1,PRESTIGE26AUG1980PE
NSEFO,117592,2,VEDL,VEDL26SEP225CE,OPTSTK,VEDL-OPTSTK,2627200117592,73.65,33.65,57501,0.05,1150,1,1100100003063,VEDL,2026-09-29T14:30:00,225,3,VEDL 29SEP2026 CE 225,1,1,VEDL26SEP225CE
NSEFO,73672,2,BAJAJ-AUTO,BAJAJ-AUTO26AUG10400PE,OPTSTK,BAJAJ-AUTO-OPTSTK,2623700073672,23.05,0.05,2251,0.05,75,1,1100100016669,BAJAJ-AUTO,2026-08-25T14:30:00,10400,4,BAJAJ-AUTO 25AUG2026 PE 10400,1,1,BAJAJ-AUTO26AUG10400PE
NSEFO,87572,2,BAJAJ-AUTO,BAJAJ-AUTO26SEP8200PE,OPTSTK,BAJAJ-AUTO-OPTSTK,2627200087572,20.15,0.05,2251,0.05,75,1,1100100016669,BAJAJ-AUTO,2026-09-29T14:30:00,8200,4,BAJAJ-AUTO 29SEP2026 PE 8200,1,1,BAJAJ-AUTO26SEP8200PE
NSEFO,89396,2,DMART,DMART26AUG4300CE,OPTSTK,DMART-OPTSTK,2623700089396,54.15,0.05,6001,0.05,150,1,1100100019913,DMART,2026-08-25T14:30:00,4300,3,DMART 25AUG2026 CE 4300,1,1,DMART26AUG4300CE
NSEFO,88356,2,KOTAKBANK,KOTAKBANK26SEP295CE,OPTSTK,KOTAKBANK-OPTSTK,2627200088356,120.3,80.3,60001,0.05,2000,1,1100100001922,KOTAKBANK,2026-09-29T14:30:00,295,3,KOTAKBANK 29SEP2026 CE 295,1,1,KOTAKBANK26SEP295CE
NSEFO,104684,2,POWERGRID,POWERGRID26OCT325PE,OPTSTK,POWERGRID-OPTSTK,2630000104684,74.15,34.15,76001,0.05,1900,1,1100100014977,POWERGRID,2026-10-27T14:30:00,325,4,POWERGRID 27OCT2026 PE 325,1,1,POWERGRID26OCT325PE
NSEFO,127985,2,MFSL,MFSL26SEP1520PE,OPTSTK,MFSL-OPTSTK,2627200127985,112.45,37.45,16001,0.05,400,1,1100100002142,MFSL,2026-09-29T14:30:00,1520,4,MFSL 29SEP2026 PE 1520,1,1,MFSL26SEP1520PE
NSEFO,147222,2,SBIN,SBIN26SEP1480PE,OPTSTK,SBIN-OPTSTK,2627200147222,450.6,353.6,22501,0.05,750,1,1100100003045,SBIN,2026-09-29T14:30:00,1480,4,SBIN 29SEP2026 PE 1480,1,1,SBIN26SEP1480PE
NSEFO,122684,2,LT,LT26AUG5300CE,OPTSTK,LT-OPTSTK,2623700122684,20.05,0.05,7001,0.05,175,1,1100100011483,LT,2026-08-25T14:30:00,5300,3,LT 25AUG2026 CE 5300,1,1,LT26AUG5300CE
NSEFO,40206,2,NTPC,NTPC26AUG210CE,OPTSTK,NTPC-OPTSTK,2623700040206,148.95,108.95,75001,0.05,1500,1,1100100011630,NTPC,2026-08-25T14:30:00,210,3,NTPC 25AUG2026 CE 210,1,1,NTPC26AUG210CE
NSEFO,120085,2,KAYNES,KAYNES26SEP3100CE,OPTSTK,KAYNES-OPTSTK,2627200120085,1050.65,428.65,6001,0.05,150,1,1100100012092,KAYNES,2026-09-29T14:30:00,3100,3,KAYNES 29SEP2026 CE 3100,1,1,KAYNES26SEP3100CE
NSEFO,115646,2,TVSMOTOR,TVSMOTOR26OCT5000PE,OPTSTK,TVSMOTOR-OPTSTK,2630000115646,814.95,461.15,5251,0.05,175,1,1100100008479,TVSMOTOR,2026-10-27T14:30:00,5000,4,TVSMOTOR 27OCT2026 PE 5000,1,1,TVSMOTOR26OCT5000PE
NSEFO,127605,2,NATIONALUM,NATIONALUM26AUG480CE,OPTSTK,NATIONALUM-OPTSTK,2623700127605,20.25,0.05,75001,0.05,1875,1,1100100006364,NATIONALUM,2026-08-25T14:30:00,480,3,NATIONALUM 25AUG2026 CE 480,1,1,NATIONALUM26AUG480CE
NSEFO,132098,2,ONGC,ONGC26AUG245CE,OPTSTK,ONGC-OPTSTK,2623700132098,22.43,0.01,90001,0.01,2250,1,1100100002475,ONGC,2026-08-25T14:30:00,245,3,ONGC 25AUG2026 CE 245,1,1,ONGC26AUG245CE
NSEFO,127441,2,MAZDOCK,MAZDOCK26SEP1600CE,OPTSTK,MAZDOCK-OPTSTK,2627200127441,1165.2,769.8,9001,0.05,225,1,1100100000509,MAZDOCK,2026-09-29T14:30:00,1600,3,MAZDOCK 29SEP2026 CE 1600,1,1,MAZDOCK26SEP1600CE
NSEFO,75454,2,GMRAIRPORT,GMRAIRPORT26OCT96CE,OPTSTK,GMRAIRPORT-OPTSTK,2630000075454,33.29,0.01,209251,0.01,6975,1,1100100013528,GMRAIRPORT,2026-10-27T14:30:00,96,3,GMRAIRPORT 27OCT2026 CE 96,1,1,GMRAIRPORT26OCT96CE
NSEFO,68101,2,DELHIVERY,DELHIVERY26SEP585CE,OPTSTK,DELHIVERY-OPTSTK,2627200068101,22.55,0.05,62251,0.05,2075,1,1100100009599,DELHIVERY,2026-09-29T14:30:00,585,3,DELHIVERY 29SEP2026 CE 585,1,1,DELHIVERY26SEP585CE
NSEFO,85779,2,ITC,ITC26OCT375CE,OPTSTK,ITC-OPTSTK,2630000085779,20.05,0.05,86251,0.05,1725,1,1100100001660,ITC,2026-10-27T14:30:00,375,3,ITC 27OCT2026 CE 375,1,1,ITC26OCT375CE
NSEFO,156832,2,ZYDUSLIFE,ZYDUSLIFE26SEP1140CE,OPTSTK,ZYDUSLIFE-OPTSTK,2627200156832,126.3,49.7,27001,0.05,900,1,1100100007929,ZYDUSLIFE,2026-09-29T14:30:00,1140,3,ZYDUSLIFE 29SEP2026 CE 1140,1,1,ZYDUSLIFE26SEP1140CE
NSEFO,121568,2,LAURUSLABS,LAURUSLABS26SEP1440PE,OPTSTK,LAURUSLABS-OPTSTK,2627200121568,22.4,0.05,17001,0.05,850,1,1100100019234,LAURUSLABS,2026-09-29T14:30:00,1440,4,LAURUSLABS 29SEP2026 PE 1440,1,1,LAURUSLABS26SEP1440PE
NSEFO,130048,2,NATIONALUM,NATIONALUM26SEP220PE,OPTSTK,NATIONALUM-OPTSTK,2627200130048,20.05,0.05,75001,0.05,1875,1,1100100006364,NATIONALUM,2026-09-29T14:30:00,220,4,NATIONALUM 29SEP2026 PE 220,1,1,NATIONALUM26SEP220PE
NSEFO,148680,2,TATAPOWER,TATAPOWER26AUG360CE,OPTSTK,TATAPOWER-OPTSTK,2623700148680,41.05,1.05,58001,0.05,1450,1,1100100003426,TATAPOWER,2026-08-25T14:30:00,360,3,TATAPOWER 25AUG2026 CE 360,1,1,TATAPOWER26AUG360CE
NSEFO,96406,2,CIPLA,CIPLA26AUG1670CE,OPTSTK,CIPLA-OPTSTK,2623700096406,20.2,0.05,17001,0.05,425,1,1100100000694,CIPLA,2026-08-25T14:30:00,1670,3,CIPLA 25AUG2026 CE 1670,1,1,CIPLA26AUG1670CE
NSEFO,106758,2,RELIANCE,RELIANCE26OCT1600PE,OPTSTK,RELIANCE-OPTSTK,2630000106758,311.2,211.2,20001,0.05,500,1,1100100002885,RELIANCE,2026-10-27T14:30:00,1600,4,RELIANCE 27OCT2026 PE 1600,1,1,RELIANCE26OCT1600PE
NSEFO,135631,2,PHOENIXLTD,PHOENIXLTD26AUG1520CE,OPTSTK,PHOENIXLTD-OPTSTK,2623700135631,506.8,277.8,10501,0.05,350,1,1100100014552,PHOENIXLTD,2026-08-25T14:30:00,1520,3,PHOENIXLTD 25AUG2026 CE 1520,1,1,PHOENIXLTD26AUG1520CE
NSEFO,139101,2,PNB,PNB26SEP134PE,OPTSTK,PNB-OPTSTK,2627200139101,39.79,0.01,240001,0.01,8000,1,1100100010666,PNB,2026-09-29T14:30:00,134,4,PNB 29SEP2026 PE 134,1,1,PNB26SEP134PE
NSEFO,135574,2,PATANJALI,PATANJALI26AUG435PE,OPTSTK,PATANJALI-OPTSTK,2623700135574,101,61,53751,0.05,1075,1,1100100017029,PATANJALI,2026-08-25T14:30:00,435,4,PATANJALI 25AUG2026 PE 435,1,1,PATANJALI26AUG435PE
NSEFO,128437,2,MOTHERSON,MOTHERSON26AUG175CE,OPTSTK,MOTHERSON-OPTSTK,2623700128437,22.2,0.01,184501,0.01,6150,1,1100100004204,MOTHERSON,2026-08-25T14:30:00,175,3,MOTHERSON 25AUG2026 CE 175,1,1,MOTHERSON26AUG175CE
NSEFO,76137,2,GODREJPROP,GODREJPROP26SEP1740CE,OPTSTK,GODREJPROP-OPTSTK,2627200076137,459.15,213.55,13001,0.05,325,1,1100100017875,GODREJPROP,2026-09-29T14:30:00,1740,3,GODREJPROP 29SEP2026 CE 1740,1,1,GODREJPROP26SEP1740CE
NSEFO,103218,2,FORTIS,FORTIS26AUG790CE,OPTSTK,FORTIS-OPTSTK,2623700103218,194.85,99.35,23251,0.05,775,1,1100100014592,FORTIS,2026-08-25T14:30:00,790,3,FORTIS 25AUG2026 CE 790,1,1,FORTIS26AUG790CE
NSEFO,133273,2,PATANJALI,PATANJALI26AUG490CE,OPTSTK,PATANJALI-OPTSTK,2623700133273,20.05,0.05,53751,0.05,1075,1,1100100017029,PATANJALI,2026-08-25T14:30:00,490,3,PATANJALI 25AUG2026 CE 490,1,1,PATANJALI26AUG490CE
NSEFO,51296,2,NIFTY,NIFTY26OCT21750CE,OPTIDX,NIFTY-OPTIDX,2630000051296,3641.1,2416.7,1801,0.05,65,1,-1,Nifty 50,2026-10-27T14:30:00,21750,3,NIFTY 27OCT2026 CE 21750,1,1,NIFTY26OCT21750CE
NSEFO,72152,2,FINNIFTY,FINNIFTY26SEP31400PE,OPTIDX,FINNIFTY-OPTIDX,2627200072152,5581.8,3870.7,1801,0.05,60,1,-1,Nifty Fin Service,2026-09-29T14:30:00,31400,4,FINNIFTY 29SEP2026 PE 31400,1,1,FINNIFTY26SEP31400PE
NSEFO,131963,2,NHPC,NHPC26SEP104CE,OPTSTK,NHPC-OPTSTK,2627200131963,20.03,0.01,278001,0.01,6950,1,1100100017400,NHPC,2026-09-29T14:30:00,104,3,NHPC 29SEP2026 CE 104,1,1,NHPC26SEP104CE
NSEFO,138918,2,PNB,PNB26SEP102PE,OPTSTK,PNB-OPTSTK,2627200138918,21.31,0.01,240001,0.01,8000,1,1100100010666,PNB,2026-09-29T14:30:00,102,4,PNB 29SEP2026 PE 102,1,1,PNB26SEP102PE
NSEFO,127107,2,NAM-INDIA,NAM-INDIA26AUG1400PE,OPTSTK,NAM-INDIA-OPTSTK,2623700127107,311.3,142.3,18751,0.05,625,1,1100100000357,NAM-INDIA,2026-08-25T14:30:00,1400,4,NAM-INDIA 25AUG2026 PE 1400,1,1,NAM-INDIA26AUG1400PE
NSEFO,125358,2,MANKIND,MANKIND26AUG2820CE,OPTSTK,MANKIND-OPTSTK,2623700125358,20.65,0.05,10001,0.05,250,1,1100100015380,MANKIND,2026-08-25T14:30:00,2820,3,MANKIND 25AUG2026 CE 2820,1,1,MANKIND26AUG2820CE
NSEFO,142140,2,RVNL,RVNL26AUG200CE,OPTSTK,RVNL-OPTSTK,2623700142140,49.94,9.94,96251,0.01,1925,1,1100100009552,RVNL,2026-08-25T14:30:00,200,3,RVNL 25AUG2026 CE 200,1,1,RVNL26AUG200CE
NSEFO,43213,2,GODREJPROP,GODREJPROP26AUG1200PE,OPTSTK,GODREJPROP-OPTSTK,2623700043213,20.05,0.05,13001,0.05,325,1,1100100017875,GODREJPROP,2026-08-25T14:30:00,1200,4,GODREJPROP 25AUG2026 PE 1200,1,1,GODREJPROP26AUG1200PE
NSEFO,154760,2,TORNTPHARM,TORNTPHARM26SEP5100CE,OPTSTK,TORNTPHARM-OPTSTK,2627200154760,173.85,12.35,5001,0.05,125,1,1100100003518,TORNTPHARM,2026-09-29T14:30:00,5100,3,TORNTPHARM 29SEP2026 CE 5100,1,1,TORNTPHARM26SEP5100CE
NSEFO,139830,2,PREMIERENE,PREMIERENE26AUG1280PE,OPTSTK,PREMIERENE-OPTSTK,2623700139830,298.65,156.25,26001,0.05,650,1,1100100025049,PREMIERENE,2026-08-25T14:30:00,1280,4,PREMIERENE 25AUG2026 PE 1280,1,1,PREMIERENE26AUG1280PE
NSEFO,135664,2,PHOENIXLTD,PHOENIXLTD26AUG2160PE,OPTSTK,PHOENIXLTD-OPTSTK,2623700135664,357.8,141.6,10501,0.05,350,1,1100100014552,PHOENIXLTD,2026-08-25T14:30:00,2160,4,PHOENIXLTD 25AUG2026 PE 2160,1,1,PHOENIXLTD26AUG2160PE
NSEFO,102451,2,PIDILITIND,PIDILITIND26OCT1520PE,OPTSTK,PIDILITIND-OPTSTK,2630000102451,35.85,0.05,15001,0.05,500,1,1100100002664,PIDILITIND,2026-10-27T14:30:00,1520,4,PIDILITIND 27OCT2026 PE 1520,1,1,PIDILITIND26OCT1520PE
NSEFO,119265,2,JSWSTEEL,JSWSTEEL26SEP880PE,OPTSTK,JSWSTEEL-OPTSTK,2627200119265,20.05,0.05,20251,0.05,675,1,1100100011723,JSWSTEEL,2026-09-29T14:30:00,880,4,JSWSTEEL 29SEP2026 PE 880,1,1,JSWSTEEL26SEP880PE
NSEFO,43980,2,MIDCPNIFTY,MIDCPNIFTY26SEP17050PE,OPTIDX,MIDCPNIFTY-OPTIDX,2627200043980,2446.8,1476.5,2801,0.05,120,1,-1,NIFTY MID SELECT,2026-09-29T14:30:00,17050,4,MIDCPNIFTY 29SEP2026 PE 17050,1,1,MIDCPNIFTY26SEP17050PE
NSEFO,106695,2,RELIANCE,RELIANCE26OCT1220PE,OPTSTK,RELIANCE-OPTSTK,2630000106695,38.6,0.05,20001,0.05,500,1,1100100002885,RELIANCE,2026-10-27T14:30:00,1220,4,RELIANCE 27OCT2026 PE 1220,1,1,RELIANCE26OCT1220PE
NSEFO,116629,2,IOC,IOC26AUG145CE,OPTSTK,IOC-OPTSTK,2623700116629,20.96,0.01,195001,0.01,4875,1,1100100001624,IOC,2026-08-25T14:30:00,145,3,IOC 25AUG2026 CE 145,1,1,IOC26AUG145CE
NSEFO,142166,2,PRESTIGE,PRESTIGE26AUG1980CE,OPTSTK,PRESTIGE-OPTSTK,2623700142166,20.3,0.05,13501,0.05,450,1,1100100020302,PRESTIGE,2026-08-25T14:30:00,1980,3,PRESTIGE 25AUG2026 CE 1980,1,1,PRESTIGE26AUG1980CE
NSEFO,56742,2,BAJAJFINSV,BAJAJFINSV26SEP2720CE,OPTSTK,BAJAJFINSV-OPTSTK,2627200056742,20.45,0.05,12001,0.05,300,1,1100100016675,BAJAJFINSV,2026-09-29T14:30:00,2720,3,BAJAJFINSV 29SEP2026 CE 2720,1,1,BAJAJFINSV26SEP2720CE
NSEFO,125682,2,MOTILALOFS,MOTILALOFS26AUG740PE,OPTSTK,MOTILALOFS-OPTSTK,2623700125682,20.6,0.05,23251,0.05,775,1,1100100014947,MOTILALOFS,2026-08-25T14:30:00,740,4,MOTILALOFS 25AUG2026 PE 740,1,1,MOTILALOFS26AUG740PE
NSEFO,135975,2,PERSISTENT,PERSISTENT26SEP4000CE,OPTSTK,PERSISTENT-OPTSTK,2627200135975,1947.9,1199.3,5001,0.05,125,1,1100100018365,PERSISTENT,2026-09-29T14:30:00,4000,3,PERSISTENT 29SEP2026 CE 4000,1,1,PERSISTENT26SEP4000CE
NSEFO,116599,2,IOC,IOC26AUG102.5PE,OPTSTK,IOC-OPTSTK,2623700116599,20.01,0.01,195001,0.01,4875,1,1100100001624,IOC,2026-08-25T14:30:00,102.5,4,IOC 25AUG2026 PE 102.5,1,1,IOC26AUG102.5PE
NSEFO,147329,2,SUZLON,SUZLON26AUG70PE,OPTSTK,SUZLON-OPTSTK,2623700147329,42.34,2.34,381001,0.01,12700,1,1100100012018,SUZLON,2026-08-25T14:30:00,70,4,SUZLON 25AUG2026 PE 70,1,1,SUZLON26AUG70PE
NSEFO,139476,2,PNBHOUSING,PNBHOUSING26SEP1520PE,OPTSTK,PNBHOUSING-OPTSTK,2627200139476,443.7,294.6,26001,0.05,650,1,1100100018908,PNBHOUSING,2026-09-29T14:30:00,1520,4,PNBHOUSING 29SEP2026 PE 1520,1,1,PNBHOUSING26SEP1520PE
NSEFO,117972,2,ITC,ITC26AUG342.5CE,OPTSTK,ITC-OPTSTK,2623700117972,20.05,0.05,86251,0.05,1725,1,1100100001660,ITC,2026-08-25T14:30:00,342.5,3,ITC 25AUG2026 CE 342.5,1,1,ITC26AUG342.5CE
NSEFO,43685,2,HDFCBANK,HDFCBANK26OCT360PE,OPTSTK,HDFCBANK-OPTSTK,2630000043685,20.05,0.05,32501,0.05,650,1,1100100001333,HDFCBANK,2026-10-27T14:30:00,360,4,HDFCBANK 27OCT2026 PE 360,1,1,HDFCBANK26OCT360PE
NSEFO,118464,2,JIOFIN,JIOFIN26AUG212.5PE,OPTSTK,JIOFIN-OPTSTK,2623700118464,20.05,0.05,94001,0.05,2350,1,1100100018143,JIOFIN,2026-08-25T14:30:00,212.5,4,JIOFIN 25AUG2026 PE 212.5,1,1,JIOFIN26AUG212.5PE
NSEFO,136547,2,PFC,PFC26SEP370PE,OPTSTK,PFC-OPTSTK,2627200136547,28.7,0.05,52001,0.05,1300,1,1100100014299,PFC,2026-09-29T14:30:00,370,4,PFC 29SEP2026 PE 370,1,1,PFC26SEP370PE
NSEFO,143315,2,RBLBANK,RBLBANK26SEP310PE,OPTSTK,RBLBANK-OPTSTK,2627200143315,21.35,0.05,63501,0.05,3175,1,1100100018391,RBLBANK,2026-09-29T14:30:00,310,4,RBLBANK 29SEP2026 PE 310,1,1,RBLBANK26SEP310PE
NSEFO,92506,2,FORTIS,FORTIS26AUG880PE,OPTSTK,FORTIS-OPTSTK,2623700092506,23.15,0.05,23251,0.05,775,1,1100100014592,FORTIS,2026-08-25T14:30:00,880,4,FORTIS 25AUG2026 PE 880,1,1,FORTIS26AUG880PE
NSEFO,141707,2,POWERINDIA,POWERINDIA26SEP36000PE,OPTSTK,POWERINDIA-OPTSTK,2627200141707,4863.15,1751.65,751,0.05,25,1,1100100018457,POWERINDIA,2026-09-29T14:30:00,36000,4,POWERINDIA 29SEP2026 PE 36000,1,1,POWERINDIA26SEP36000PE
NSEFO,46393,2,SBICARD,SBICARD26AUG960CE,OPTSTK,SBICARD-OPTSTK,2623700046393,20.05,0.05,40001,0.05,800,1,1100100017971,SBICARD,2026-08-25T14:30:00,960,3,SBICARD 25AUG2026 CE 960,1,1,SBICARD26AUG960CE
NSEFO,74701,2,GAIL,GAIL26OCT200PE,OPTSTK,GAIL-OPTSTK,2630000074701,45.74,5.74,142001,0.01,3550,1,1100100004717,GAIL,2026-10-27T14:30:00,200,4,GAIL 27OCT2026 PE 200,1,1,GAIL26OCT200PE
NSEFO,127790,2,NAUKRI,NAUKRI26AUG1040PE,OPTSTK,NAUKRI-OPTSTK,2623700127790,20.05,0.05,22001,0.05,550,1,1100100013751,NAUKRI,2026-08-25T14:30:00,1040,4,NAUKRI 25AUG2026 PE 1040,1,1,NAUKRI26AUG1040PE
NSEFO,121592,2,LAURUSLABS,LAURUSLABS26SEP1920PE,OPTSTK,LAURUSLABS-OPTSTK,2627200121592,187.45,68.35,17001,0.05,850,1,1100100019234,LAURUSLABS,2026-09-29T14:30:00,1920,4,LAURUSLABS 29SEP2026 PE 1920,1,1,LAURUSLABS26SEP1920PE
NSEFO,118713,2,WIPRO,WIPRO26OCT155CE,OPTSTK,WIPRO-OPTSTK,2630000118713,52.69,12.69,120001,0.01,3000,1,1100100003787,WIPRO,2026-10-27T14:30:00,155,3,WIPRO 27OCT2026 CE 155,1,1,WIPRO26OCT155CE
NSEFO,134153,2,OIL,OIL26AUG405PE,OPTSTK,OIL-OPTSTK,2623700134153,20.45,0.05,56001,0.05,1400,1,1100100017438,OIL,2026-08-25T14:30:00,405,4,OIL 25AUG2026 PE 405,1,1,OIL26AUG405PE
NSEFO,44368,2,HAL,HAL26AUG6700PE,OPTSTK,HAL-OPTSTK,2623700044368,2057,1493.9,6001,0.05,150,1,1100100002303,HAL,2026-08-25T14:30:00,6700,4,HAL 25AUG2026 PE 6700,1,1,HAL26AUG6700PE
NSEFO,101465,2,PGEL,PGEL26SEP820CE,OPTSTK,PGEL-OPTSTK,2627200101465,27.8,0.05,38001,0.05,950,1,1100100025358,PGEL,2026-09-29T14:30:00,820,3,PGEL 29SEP2026 CE 820,1,1,PGEL26SEP820CE
NSEFO,132131,2,NMDC,NMDC26AUG67CE,OPTSTK,NMDC-OPTSTK,2623700132131,38.61,0.01,270001,0.01,6750,1,1100100015332,NMDC,2026-08-25T14:30:00,67,3,NMDC 25AUG2026 CE 67,1,1,NMDC26AUG67CE
NSEFO,35958,2,KEI,KEI26AUG2800CE,OPTSTK,KEI-OPTSTK,2623700035958,3247.45,2455.55,5251,0.05,175,1,1100100013310,KEI,2026-08-25T14:30:00,2800,3,KEI 25AUG2026 CE 2800,1,1,KEI26AUG2800CE
